img_name,saddle,persistence,puncak_mati,puncak_utama
BNE_974504_ccrop.jpg,28.460499,0.175143,28.635642,29.614186
BNE_974504_ccrop.jpg,28.460499,0.175143,28.635642,28.792360
BNE_974504_ccrop.jpg,28.231188,0.404454,28.635642,28.792360
BNE_974504_ccrop.jpg,28.231188,0.561172,28.792360,29.614186
BNE_974504_ccrop.jpg,20.518285,0.072976,20.591260,23.194827
BNE_974504_ccrop.jpg,20.124612,0.123845,20.248457,23.194827
BNE_974504_ccrop.jpg,20.124612,3.070215,23.194827,29.614186
EO_480632_ccrop.jpg,25.179357,0.138621,25.317978,26.000000
EO_480632_ccrop.jpg,25.059928,0.238293,25.298221,25.553865
EO_480632_ccrop.jpg,25.000000,0.079872,25.079872,25.553865
EO_480632_ccrop.jpg,24.738634,0.261366,25.000000,26.000000
EO_480632_ccrop.jpg,24.698178,0.301822,25.000000,25.553865
EO_480632_ccrop.jpg,24.698178,0.855687,25.553865,26.000000
EO_480632_ccrop.jpg,19.924859,0.199753,20.124612,21.000000
EO_480632_ccrop.jpg,19.697716,0.426896,20.124612,21.000000
EO_480632_ccrop.jpg,17.117243,0.087408,17.204651,19.104973
EO_480632_ccrop.jpg,16.643317,0.119738,16.763055,19.104973
EO_480632_ccrop.jpg,16.401219,0.151726,16.552945,19.104973
EO_480632_ccrop.jpg,16.401219,0.151726,16.552945,21.000000
EO_480632_ccrop.jpg,16.124515,2.980458,19.104973,21.000000
EO_480632_ccrop.jpg,9.433981,0.052852,9.486833,26.000000
EO_480632_ccrop.jpg,2.828427,18.171573,21.000000,26.000000
SNE_663742_ccrop.jpg,22.561028,0.242480,22.803509,23.194827
SNE_663742_ccrop.jpg,22.360680,0.200349,22.561028,22.803509
SNE_663742_ccrop.jpg,21.840330,0.091383,21.931712,21.954498
SNE_663742_ccrop.jpg,17.691806,0.112688,17.804494,22.803509
SNE_663742_ccrop.jpg,17.691806,5.111702,22.803509,23.194827
SNE_663742_ccrop.jpg,12.727922,0.078326,12.806248,23.194827
SNE_663742_ccrop.jpg,12.727922,9.226576,21.954498,23.194827
EO_39469_ccrop.jpg,23.409400,0.297139,23.706539,23.769729
EO_39469_ccrop.jpg,23.259407,0.447132,23.706539,23.769729
EO_147562_ccrop.jpg,23.345235,0.191970,23.537205,23.537205
EO_147562_ccrop.jpg,23.086793,0.258442,23.345235,23.537205
EO_147562_ccrop.jpg,23.000000,0.537205,23.537205,24.738634
EO_147562_ccrop.jpg,22.803509,0.196491,23.000000,23.259407
EO_147562_ccrop.jpg,22.090722,0.269958,22.360680,23.259407
EO_147562_ccrop.jpg,9.055385,14.204022,23.259407,24.738634
BNE_263455_ccrop.jpg,24.738634,0.281358,25.019992,25.179357
BNE_263455_ccrop.jpg,21.023796,0.071227,21.095023,21.400935
BNE_263455_ccrop.jpg,12.369317,0.160647,12.529964,21.400935
BNE_263455_ccrop.jpg,12.206556,0.323408,12.529964,25.179357
BNE_263455_ccrop.jpg,12.083046,0.286271,12.369317,21.400935
BNE_263455_ccrop.jpg,12.083046,9.317889,21.400935,25.179357
MO_568713_ccrop.jpg,25.000000,0.079872,25.079872,26.925824
MO_568713_ccrop.jpg,24.083189,0.082903,24.166092,26.925824
MO_568713_ccrop.jpg,23.853721,0.187910,24.041631,24.166092
MO_568713_ccrop.jpg,23.706539,0.147182,23.853721,26.925824
MO_568713_ccrop.jpg,23.706539,0.459553,24.166092,26.925824
MO_568713_ccrop.jpg,23.537205,0.649569,24.186773,26.925824
MO_568713_ccrop.jpg,23.021729,0.237678,23.259407,26.925824
MO_568713_ccrop.jpg,23.021729,0.237678,23.259407,33.241540
MO_568713_ccrop.jpg,22.825424,4.100400,26.925824,33.241540
EO_867470_ccrop.jpg,20.880613,0.309007,21.189620,21.377558
EO_867470_ccrop.jpg,20.615528,0.265085,20.880613,21.377558
EO_867470_ccrop.jpg,15.620499,0.190889,15.811388,21.377558
EO_867470_ccrop.jpg,15.556349,0.255039,15.811388,21.377558
EO_867470_ccrop.jpg,4.123106,10.742963,14.866069,20.024984
EO_867470_ccrop.jpg,2.000000,18.024984,20.024984,21.377558
BNE_787071_ccrop.jpg,7.280110,0.335663,7.615773,15.811388
BNE_787071_ccrop.jpg,7.071068,8.740320,15.811388,20.396078
BNE_787071_ccrop.jpg,4.472136,0.527864,5.000000,20.396078
BNE_787071_ccrop.jpg,4.123106,15.599977,19.723083,20.396078
EO_670733_ccrop.jpg,14.317821,2.445234,16.763055,19.104973
EO_670733_ccrop.jpg,5.000000,0.099020,5.099020,17.804494
EO_670733_ccrop.jpg,5.000000,12.804494,17.804494,19.104973
EO_670733_ccrop.jpg,2.828427,16.276546,19.104973,19.646883
BA_400754_ccrop.jpg,32.802439,0.439101,33.241540,33.941125
BA_400754_ccrop.jpg,30.610456,0.195388,30.805844,33.941125
BA_400754_ccrop.jpg,30.232433,0.132020,30.364453,33.941125
BA_400754_ccrop.jpg,30.016662,0.066556,30.083218,33.941125
BA_400754_ccrop.jpg,29.681644,0.335018,30.016662,33.941125
BA_400754_ccrop.jpg,29.681644,0.318356,30.000000,33.941125
SNE_517469_ccrop.jpg,17.029386,0.233290,17.262677,17.888544
SNE_517469_ccrop.jpg,15.620499,0.190889,15.811388,16.643317
SNE_517469_ccrop.jpg,14.866069,0.133931,15.000000,17.888544
SNE_517469_ccrop.jpg,14.866069,0.365477,15.231546,15.297059
SNE_517469_ccrop.jpg,14.866069,0.430990,15.297059,16.643317
SNE_517469_ccrop.jpg,14.317821,0.242399,14.560220,17.888544
SNE_517469_ccrop.jpg,14.000000,0.317821,14.317821,16.643317
SNE_517469_ccrop.jpg,13.416408,0.185063,13.601471,14.212670
SNE_517469_ccrop.jpg,13.341664,0.658336,14.000000,14.212670
SNE_517469_ccrop.jpg,8.000000,0.062258,8.062258,16.643317
SNE_517469_ccrop.jpg,5.099020,1.304105,6.403124,17.888544
SNE_517469_ccrop.jpg,5.000000,9.212670,14.212670,16.643317
SNE_517469_ccrop.jpg,3.605551,0.637089,4.242641,17.888544
SNE_517469_ccrop.jpg,2.000000,14.643317,16.643317,17.888544
EO_890163_ccrop.jpg,24.186773,0.144277,24.331050,24.596748
EO_890163_ccrop.jpg,20.615528,0.265085,20.880613,21.931712
EO_890163_ccrop.jpg,15.231546,0.292628,15.524175,15.652476
EO_890163_ccrop.jpg,15.000000,0.231546,15.231546,15.652476
EO_890163_ccrop.jpg,14.764823,0.101246,14.866069,15.652476
EO_890163_ccrop.jpg,10.630146,11.301566,21.931712,24.596748
EO_890163_ccrop.jpg,8.485281,0.058722,8.544004,24.596748
EO_890163_ccrop.jpg,8.062258,0.481746,8.544004,24.596748
EO_890163_ccrop.jpg,8.062258,7.590218,15.652476,24.596748
LY_83324_ccrop.jpg,18.000000,2.248457,20.248457,26.000000
BNE_592314_ccrop.jpg,19.798990,0.201010,20.000000,20.000000
BNE_592314_ccrop.jpg,19.104973,0.104400,19.209373,20.000000
BNE_592314_ccrop.jpg,18.788294,0.079668,18.867962,20.000000
BNE_592314_ccrop.jpg,18.788294,0.421078,19.209373,20.000000
BNE_592314_ccrop.jpg,18.681542,0.292124,18.973666,20.000000
BNE_592314_ccrop.jpg,17.492856,0.311638,17.804494,17.888544
BNE_592314_ccrop.jpg,17.464249,0.227557,17.691806,18.000000
BNE_592314_ccrop.jpg,17.464249,0.255796,17.720045,18.000000
BNE_592314_ccrop.jpg,17.464249,0.424295,17.888544,18.000000
BNE_592314_ccrop.jpg,15.811388,0.344106,16.155494,18.000000
BNE_592314_ccrop.jpg,15.811388,0.313127,16.124515,18.000000
BNE_592314_ccrop.jpg,15.524175,0.287214,15.811388,18.000000
BNE_592314_ccrop.jpg,15.297059,0.227116,15.524175,18.000000
BNE_592314_ccrop.jpg,15.231546,0.324803,15.556349,18.000000
BNE_592314_ccrop.jpg,13.038405,0.114542,13.152946,20.000000
BNE_592314_ccrop.jpg,12.649111,0.157138,12.806248,20.000000
BNE_592314_ccrop.jpg,12.529964,5.470036,18.000000,20.000000
BNE_956550_ccrop.jpg,25.709920,0.097056,25.806976,27.018512
BNE_956550_ccrop.jpg,17.117243,0.347006,17.464249,25.961510
BNE_956550_ccrop.jpg,17.117243,8.844267,25.961510,27.018512
SNE_847185_ccrop.jpg,11.180340,4.819660,16.000000,17.000000
SNE_847185_ccrop.jpg,9.899495,0.100505,10.000000,17.000000
SNE_847185_ccrop.jpg,9.899495,7.100505,17.000000,27.658633
EO_351827_ccrop.jpg,23.021729,0.065064,23.086793,24.000000
EO_351827_ccrop.jpg,21.470911,0.162397,21.633308,21.931712
EO_351827_ccrop.jpg,6.082763,0.241793,6.324555,21.931712
EO_351827_ccrop.jpg,5.830952,7.770519,13.601471,21.931712
EO_351827_ccrop.jpg,3.162278,18.769435,21.931712,24.000000
BNE_416205_ccrop.jpg,17.204651,0.288205,17.492856,18.248288
BNE_416205_ccrop.jpg,17.029386,0.175264,17.204651,18.248288
BNE_416205_ccrop.jpg,16.492423,0.270632,16.763055,18.248288
BNE_416205_ccrop.jpg,16.278821,0.983856,17.262677,18.248288
BNE_416205_ccrop.jpg,15.132746,0.131592,15.264338,28.160256
BNE_416205_ccrop.jpg,15.000000,0.231546,15.231546,15.524175
BNE_416205_ccrop.jpg,14.866069,0.658106,15.524175,18.248288
BNE_416205_ccrop.jpg,14.764823,0.101246,14.866069,28.160256
BNE_416205_ccrop.jpg,14.764823,3.483465,18.248288,28.160256
EO_269312_ccrop.jpg,24.083189,0.124248,24.207437,24.413111
EO_269312_ccrop.jpg,23.853721,0.187910,24.041631,24.413111
EO_269312_ccrop.jpg,9.433981,3.604424,13.038405,26.076810
EO_269312_ccrop.jpg,9.055385,15.357726,24.413111,26.076810
EO_729671_ccrop.jpg,16.031220,0.093296,16.124515,26.000000
EO_729671_ccrop.jpg,15.524175,0.128301,15.652476,26.000000
EO_729671_ccrop.jpg,15.231546,0.388953,15.620499,26.000000
EO_729671_ccrop.jpg,1.414214,22.355515,23.769729,26.000000
BA_412507_ccrop.jpg,20.615528,0.265085,20.880613,21.095023
BA_412507_ccrop.jpg,20.396078,0.195182,20.591260,21.095023
BA_412507_ccrop.jpg,19.646883,0.050833,19.697716,21.095023
BA_412507_ccrop.jpg,4.472136,9.420308,13.892444,25.000000
BA_412507_ccrop.jpg,2.828427,18.266596,21.095023,25.000000
BNE_280282_ccrop.jpg,20.591260,0.217392,20.808652,24.041631
BNE_280282_ccrop.jpg,19.924859,0.075141,20.000000,24.041631
BNE_280282_ccrop.jpg,14.866069,0.133931,15.000000,24.041631
BNE_280282_ccrop.jpg,10.295630,0.144676,10.440307,24.041631
BNE_280282_ccrop.jpg,10.295630,13.746000,24.041631,26.627054
BNE_864076_ccrop.jpg,29.832868,0.133780,29.966648,30.083218
BNE_864076_ccrop.jpg,25.179357,0.138621,25.317978,30.083218
BNE_864076_ccrop.jpg,24.083189,0.082903,24.166092,30.083218
SNE_379032_ccrop.jpg,9.000000,15.000000,24.000000,28.635642
SNE_379032_ccrop.jpg,3.605551,0.394449,4.000000,28.635642
LY_322720_ccrop.jpg,39.293765,0.063572,39.357337,39.395431
LY_322720_ccrop.jpg,39.115214,0.242123,39.357337,39.395431
LY_322720_ccrop.jpg,39.000000,0.217343,39.217343,39.395431
LY_322720_ccrop.jpg,38.948684,0.408653,39.357337,39.395431
EO_329897_ccrop.jpg,28.284271,0.176228,28.460499,29.068884
EO_329897_ccrop.jpg,28.017851,0.142404,28.160256,29.068884
EO_329897_ccrop.jpg,27.784888,0.071889,27.856777,29.068884
EO_329897_ccrop.jpg,27.586228,0.072405,27.658633,28.792360
EO_329897_ccrop.jpg,27.586228,0.072405,27.658633,29.068884
EO_329897_ccrop.jpg,27.202941,0.256119,27.459060,28.792360
EO_329897_ccrop.jpg,27.202941,1.589419,28.792360,29.068884
EO_329897_ccrop.jpg,21.213203,0.164355,21.377558,29.068884
EO_329897_ccrop.jpg,21.023796,0.165824,21.189620,21.470911
EO_329897_ccrop.jpg,20.880613,0.590298,21.470911,29.068884
EO_329897_ccrop.jpg,20.099751,0.123997,20.223748,29.068884
EO_329897_ccrop.jpg,16.031220,0.247601,16.278821,29.068884
EO_329897_ccrop.jpg,16.031220,2.968780,19.000000,29.068884
SNE_344985_ccrop.jpg,10.000000,18.000000,28.000000,30.016662
EO_215530_ccrop.jpg,21.377558,0.093352,21.470911,21.540659
EO_215530_ccrop.jpg,21.189620,0.211314,21.400935,21.587033
EO_215530_ccrop.jpg,21.023796,0.165824,21.189620,21.540659
EO_215530_ccrop.jpg,21.023796,0.071227,21.095023,21.587033
EO_215530_ccrop.jpg,21.023796,0.563237,21.587033,22.000000
EO_215530_ccrop.jpg,21.000000,0.095023,21.095023,22.000000
EO_215530_ccrop.jpg,20.615528,0.925131,21.540659,22.000000
EO_215530_ccrop.jpg,18.439089,0.161986,18.601075,21.954498
EO_215530_ccrop.jpg,18.027756,0.329803,18.357560,21.954498
EO_215530_ccrop.jpg,17.888544,0.139213,18.027756,21.954498
EO_215530_ccrop.jpg,17.492856,0.227189,17.720045,21.954498
EO_215530_ccrop.jpg,6.000000,15.954498,21.954498,22.000000
BNE_506191_ccrop.jpg,15.556349,0.064150,15.620499,25.806976
BNE_506191_ccrop.jpg,15.033296,0.099450,15.132746,27.856777
BNE_506191_ccrop.jpg,15.000000,0.231546,15.231546,25.806976
BNE_506191_ccrop.jpg,14.764823,0.101246,14.866069,25.806976
BNE_506191_ccrop.jpg,14.317821,0.104384,14.422205,27.856777
BNE_506191_ccrop.jpg,14.317821,11.489155,25.806976,27.856777
SNE_842165_ccrop.jpg,18.439089,0.161986,18.601075,20.000000
SNE_842165_ccrop.jpg,17.117243,0.347006,17.464249,20.000000
SNE_842165_ccrop.jpg,17.117243,1.321846,18.439089,20.000000
SNE_842165_ccrop.jpg,14.317821,0.242399,14.560220,14.866069
SNE_842165_ccrop.jpg,14.212670,0.105151,14.317821,14.866069
SNE_842165_ccrop.jpg,14.212670,0.105151,14.317821,17.464249
SNE_842165_ccrop.jpg,13.892444,0.425377,14.317821,14.866069
SNE_842165_ccrop.jpg,13.601471,0.290973,13.892444,14.866069
SNE_842165_ccrop.jpg,13.601471,0.290973,13.892444,17.464249
SNE_842165_ccrop.jpg,13.416408,0.476036,13.892444,14.866069
SNE_842165_ccrop.jpg,13.416408,1.449661,14.866069,17.464249
SNE_842165_ccrop.jpg,5.000000,0.099020,5.099020,20.000000
SNE_842165_ccrop.jpg,5.000000,12.464249,17.464249,20.000000
BNE_96489_ccrop.jpg,23.853721,0.333052,24.186773,28.861739
BNE_96489_ccrop.jpg,22.090722,0.112881,22.203603,22.561028
BNE_96489_ccrop.jpg,22.022716,0.113228,22.135944,22.561028
BNE_96489_ccrop.jpg,21.587033,0.253297,21.840330,22.561028
BNE_96489_ccrop.jpg,21.587033,0.253297,21.840330,22.561028
BNE_96489_ccrop.jpg,21.377558,0.163101,21.540659,22.561028
BNE_96489_ccrop.jpg,21.095023,0.094597,21.189620,22.561028
BNE_96489_ccrop.jpg,18.788294,0.185372,18.973666,28.861739
BNE_96489_ccrop.jpg,18.384776,0.054313,18.439089,22.561028
BNE_96489_ccrop.jpg,18.384776,4.176252,22.561028,28.861739
EO_158718_ccrop.jpg,20.518285,0.072976,20.591260,21.633308
EO_158718_ccrop.jpg,20.124612,0.123845,20.248457,21.633308
EO_158718_ccrop.jpg,19.104973,0.130411,19.235384,21.633308
EO_158718_ccrop.jpg,18.681542,0.106753,18.788294,21.633308
EO_158718_ccrop.jpg,17.804494,0.553066,18.357560,18.384776
EO_158718_ccrop.jpg,15.297059,3.087718,18.384776,21.633308
EO_158718_ccrop.jpg,10.440307,0.330023,10.770330,21.633308
EO_158718_ccrop.jpg,10.440307,4.559693,15.000000,21.633308
BA_809286_ccrop.jpg,19.313208,0.103280,19.416488,19.924859
BA_809286_ccrop.jpg,17.000000,0.117243,17.117243,17.117243
BA_809286_ccrop.jpg,16.492423,0.150894,16.643317,17.117243
BA_809286_ccrop.jpg,15.000000,2.117243,17.117243,19.924859
BA_809286_ccrop.jpg,10.000000,9.924859,19.924859,22.022716
LY_34151_ccrop.jpg,34.828150,0.057378,34.885527,34.885527
LY_34151_ccrop.jpg,34.525353,0.144519,34.669872,35.114100
LY_34151_ccrop.jpg,34.438351,0.231521,34.669872,34.885527
LY_34151_ccrop.jpg,33.241540,0.135098,33.376639,35.114100
LY_34151_ccrop.jpg,33.241540,0.135098,33.376639,34.885527
LY_34151_ccrop.jpg,32.893768,0.347772,33.241540,35.114100
LY_34151_ccrop.jpg,32.893768,1.991759,34.885527,35.114100
EO_365533_ccrop.jpg,20.248457,0.342804,20.591260,20.615528
EO_365533_ccrop.jpg,20.248457,0.367071,20.615528,21.840330
EO_365533_ccrop.jpg,20.124612,0.123845,20.248457,21.840330
EO_365533_ccrop.jpg,3.000000,18.840330,21.840330,26.832816
LY_837910_ccrop.jpg,33.421550,0.104559,33.526109,33.970576
LY_837910_ccrop.jpg,33.015148,0.226392,33.241540,33.970576
LY_837910_ccrop.jpg,32.756679,0.228166,32.984845,33.970576
BA_338090_ccrop.jpg,21.377558,1.644171,23.021729,28.635642
BA_338090_ccrop.jpg,19.235384,4.109851,23.345235,28.635642
BA_338090_ccrop.jpg,16.000000,5.840330,21.840330,24.207437
BA_338090_ccrop.jpg,15.811388,0.188612,16.000000,16.155494
BA_338090_ccrop.jpg,15.000000,0.811388,15.811388,16.155494
BA_338090_ccrop.jpg,14.000000,5.235384,19.235384,28.635642
BA_338090_ccrop.jpg,10.816654,9.701631,20.518285,24.207437
BA_338090_ccrop.jpg,3.000000,13.155494,16.155494,24.207437
BNE_160527_ccrop.jpg,18.973666,0.261718,19.235384,19.924859
BNE_160527_ccrop.jpg,18.788294,0.185372,18.973666,19.924859
BNE_160527_ccrop.jpg,12.649111,0.350889,13.000000,13.453624
BNE_160527_ccrop.jpg,12.529964,0.119147,12.649111,13.453624
BNE_160527_ccrop.jpg,11.180340,0.221414,11.401754,13.453624
BNE_160527_ccrop.jpg,10.816654,0.363686,11.180340,11.313708
BNE_160527_ccrop.jpg,10.816654,0.497055,11.313708,13.453624
BNE_160527_ccrop.jpg,10.630146,0.140184,10.770330,13.453624
BNE_160527_ccrop.jpg,10.295630,0.474699,10.770330,10.770330
BNE_160527_ccrop.jpg,10.295630,0.144676,10.440307,10.770330
BNE_160527_ccrop.jpg,10.295630,0.474699,10.770330,13.453624
BNE_160527_ccrop.jpg,10.198039,3.255585,13.453624,19.924859
BNE_160527_ccrop.jpg,9.219544,8.244705,17.464249,19.924859
EO_952156_ccrop.jpg,26.305893,0.094865,26.400758,32.249031
EO_952156_ccrop.jpg,25.806976,0.154534,25.961510,32.249031
EO_952156_ccrop.jpg,25.553865,0.078147,25.632011,32.249031
EO_952156_ccrop.jpg,25.495098,0.136914,25.632011,32.249031
EO_952156_ccrop.jpg,19.000000,0.235384,19.235384,32.249031
EO_952156_ccrop.jpg,18.027756,0.329803,18.357560,32.249031
EO_952156_ccrop.jpg,17.691806,0.112688,17.804494,32.249031
EO_952156_ccrop.jpg,17.029386,0.058621,17.088007,32.249031
BA_142746_ccrop.jpg,11.180340,0.133369,11.313708,12.000000
BA_142746_ccrop.jpg,10.770330,1.229670,12.000000,16.278821
BA_142746_ccrop.jpg,8.544004,0.675541,9.219544,16.278821
BA_142746_ccrop.jpg,5.000000,0.830952,5.830952,16.278821
BA_142746_ccrop.jpg,4.242641,0.229495,4.472136,21.000000
BA_142746_ccrop.jpg,4.242641,12.036180,16.278821,21.000000
BA_142746_ccrop.jpg,3.605551,17.394449,21.000000,26.076810
BNE_940318_ccrop.jpg,23.345235,0.064165,23.409400,25.455844
BNE_940318_ccrop.jpg,22.803509,0.218220,23.021729,25.455844
BNE_940318_ccrop.jpg,21.000000,0.213203,21.213203,25.455844
BNE_940318_ccrop.jpg,21.000000,2.323808,23.323808,25.455844
BNE_940318_ccrop.jpg,20.248457,0.342804,20.591260,20.615528
BNE_940318_ccrop.jpg,20.124612,0.123845,20.248457,20.615528
BNE_940318_ccrop.jpg,20.124612,0.123845,20.248457,26.907248
BNE_940318_ccrop.jpg,19.924859,0.690669,20.615528,26.907248
BNE_940318_ccrop.jpg,18.248288,0.109272,18.357560,25.455844
BNE_940318_ccrop.jpg,17.888544,0.111456,18.000000,25.455844
BNE_940318_ccrop.jpg,17.117243,0.347006,17.464249,25.455844
BNE_940318_ccrop.jpg,17.117243,8.338601,25.455844,26.907248
BNE_592877_ccrop.jpg,19.416488,0.281228,19.697716,19.697716
BNE_592877_ccrop.jpg,19.104973,0.104400,19.209373,19.697716
BNE_592877_ccrop.jpg,18.601075,0.080466,18.681542,19.697716
BNE_592877_ccrop.jpg,18.384776,0.296765,18.681542,19.697716
BNE_592877_ccrop.jpg,18.384776,1.312939,19.697716,22.627417
BNE_592877_ccrop.jpg,17.262677,0.457369,17.720045,22.627417
BNE_592877_ccrop.jpg,16.552945,0.090372,16.643317,23.600847
BNE_592877_ccrop.jpg,12.806248,9.821169,22.627417,23.600847
SNE_873982_ccrop.jpg,18.027756,0.329803,18.357560,18.384776
SNE_873982_ccrop.jpg,16.278821,0.213602,16.492423,16.763055
SNE_873982_ccrop.jpg,16.278821,0.484234,16.763055,17.000000
SNE_873982_ccrop.jpg,15.620499,0.190889,15.811388,18.384776
SNE_873982_ccrop.jpg,14.866069,0.133931,15.000000,17.000000
SNE_873982_ccrop.jpg,14.422205,0.138015,14.560220,17.000000
SNE_873982_ccrop.jpg,14.142136,0.175685,14.317821,14.317821
SNE_873982_ccrop.jpg,14.142136,0.175685,14.317821,17.000000
SNE_873982_ccrop.jpg,14.035669,0.106467,14.142136,17.000000
SNE_873982_ccrop.jpg,13.152946,0.188718,13.341664,18.384776
SNE_873982_ccrop.jpg,13.038405,2.094341,15.132746,17.000000
SNE_873982_ccrop.jpg,10.198039,0.242267,10.440307,18.384776
SNE_873982_ccrop.jpg,10.198039,6.801961,17.000000,18.384776
MO_484116_ccrop.jpg,26.627054,0.205762,26.832816,27.000000
MO_484116_ccrop.jpg,26.570661,0.262155,26.832816,26.832816
MO_484116_ccrop.jpg,25.179357,0.530564,25.709920,26.832816
MO_484116_ccrop.jpg,23.769729,0.083992,23.853721,26.832816
MO_484116_ccrop.jpg,23.345235,0.064165,23.409400,26.832816
MO_484116_ccrop.jpg,23.021729,0.065064,23.086793,27.000000
MO_484116_ccrop.jpg,22.847319,0.174410,23.021729,26.832816
MO_484116_ccrop.jpg,22.671568,0.131940,22.803509,26.832816
MO_484116_ccrop.jpg,22.360680,0.200349,22.561028,27.000000
MO_484116_ccrop.jpg,22.203603,0.268602,22.472205,26.832816
MO_484116_ccrop.jpg,22.135944,0.224736,22.360680,27.000000
MO_484116_ccrop.jpg,21.954498,0.406181,22.360680,26.832816
MO_484116_ccrop.jpg,21.931712,0.428968,22.360680,27.000000
MO_484116_ccrop.jpg,21.931712,4.901104,26.832816,27.000000
MO_484116_ccrop.jpg,5.385165,13.824208,19.209373,27.000000
SNE_871577_ccrop.jpg,14.212670,0.105151,14.317821,14.317821
SNE_871577_ccrop.jpg,14.142136,0.175685,14.317821,14.317821
SNE_871577_ccrop.jpg,13.892444,0.249692,14.142136,14.317821
SNE_871577_ccrop.jpg,10.440307,3.877515,14.317821,21.470911
SNE_871577_ccrop.jpg,3.162278,16.073106,19.235384,21.470911
BA_75331_ccrop.jpg,18.867962,0.367422,19.235384,19.235384
BA_75331_ccrop.jpg,18.867962,0.237011,19.104973,19.235384
BA_75331_ccrop.jpg,18.601075,0.187219,18.788294,19.104973
BA_75331_ccrop.jpg,18.357560,0.430734,18.788294,19.104973
BA_75331_ccrop.jpg,17.117243,0.087408,17.204651,19.104973
BA_75331_ccrop.jpg,16.643317,0.119738,16.763055,19.104973
BA_75331_ccrop.jpg,7.810250,0.252008,8.062258,19.235384
BA_75331_ccrop.jpg,7.615773,0.384227,8.000000,19.235384
BA_75331_ccrop.jpg,7.000000,12.235384,19.235384,25.000000
MO_221446_ccrop.jpg,31.048349,0.256602,31.304952,31.575307
MO_221446_ccrop.jpg,30.870698,0.145427,31.016125,31.575307
MO_221446_ccrop.jpg,30.413813,0.065689,30.479501,31.890437
MO_221446_ccrop.jpg,30.413813,1.161494,31.575307,31.890437
MO_221446_ccrop.jpg,29.832868,0.183794,30.016662,31.890437
MO_221446_ccrop.jpg,29.546573,0.185564,29.732137,29.732137
MO_221446_ccrop.jpg,29.529646,0.202491,29.732137,31.890437
MO_221446_ccrop.jpg,29.410882,0.421985,29.832868,31.890437
MO_221446_ccrop.jpg,29.274562,2.300744,31.575307,31.890437
MO_221446_ccrop.jpg,25.495098,0.117399,25.612497,31.890437
EO_813789_ccrop.jpg,24.515301,0.081446,24.596748,30.000000
EO_813789_ccrop.jpg,24.166092,0.185499,24.351591,30.000000
EO_813789_ccrop.jpg,23.600847,0.252873,23.853721,30.000000
EO_813789_ccrop.jpg,10.440307,0.330023,10.770330,10.770330
EO_813789_ccrop.jpg,3.162278,7.608052,10.770330,30.000000
LY_4334_ccrop.jpg,38.288379,0.130366,38.418745,38.470768
LY_4334_ccrop.jpg,38.013156,0.196791,38.209946,38.470768
SNE_395210_ccrop.jpg,23.600847,0.168881,23.769729,24.000000
SNE_395210_ccrop.jpg,23.323808,0.085592,23.409400,24.000000
SNE_395210_ccrop.jpg,22.847319,0.174410,23.021729,24.000000
SNE_395210_ccrop.jpg,21.931712,0.091003,22.022716,24.000000
SNE_395210_ccrop.jpg,19.000000,0.104973,19.104973,25.495098
SNE_395210_ccrop.jpg,18.681542,0.292124,18.973666,25.495098
SNE_395210_ccrop.jpg,16.124515,0.154305,16.278821,24.000000
SNE_395210_ccrop.jpg,2.000000,22.000000,24.000000,25.495098
SNE_504764_ccrop.jpg,19.924859,0.075141,20.000000,20.024984
SNE_504764_ccrop.jpg,19.235384,0.181104,19.416488,19.697716
SNE_504764_ccrop.jpg,19.235384,0.462332,19.697716,20.000000
SNE_504764_ccrop.jpg,18.867962,0.367422,19.235384,20.000000
SNE_504764_ccrop.jpg,13.453624,0.147846,13.601471,14.317821
SNE_504764_ccrop.jpg,13.038405,0.378003,13.416408,14.317821
SNE_504764_ccrop.jpg,13.038405,0.378003,13.416408,14.317821
SNE_504764_ccrop.jpg,12.369317,0.279794,12.649111,20.000000
SNE_504764_ccrop.jpg,12.369317,1.948504,14.317821,20.000000
SNE_504764_ccrop.jpg,4.242641,0.229495,4.472136,20.024984
SNE_504764_ccrop.jpg,4.242641,0.229495,4.472136,20.024984
SNE_504764_ccrop.jpg,4.242641,15.757359,20.000000,20.024984
SNE_504764_ccrop.jpg,3.162278,14.837722,18.000000,20.024984
BNE_996898_ccrop.jpg,15.620499,0.190889,15.811388,16.970563
BNE_996898_ccrop.jpg,15.132746,0.098800,15.231546,16.970563
BNE_996898_ccrop.jpg,14.764823,0.101246,14.866069,16.970563
BNE_996898_ccrop.jpg,14.560220,0.204603,14.764823,14.764823
BNE_996898_ccrop.jpg,14.422205,0.443864,14.866069,15.297059
BNE_996898_ccrop.jpg,14.422205,0.342618,14.764823,14.866069
BNE_996898_ccrop.jpg,14.422205,0.342618,14.764823,14.866069
BNE_996898_ccrop.jpg,14.317821,0.104384,14.422205,15.297059
BNE_996898_ccrop.jpg,14.317821,0.242399,14.560220,14.866069
BNE_996898_ccrop.jpg,14.317821,0.548248,14.866069,21.400935
BNE_996898_ccrop.jpg,14.035669,0.282152,14.317821,16.970563
BNE_996898_ccrop.jpg,14.035669,1.261390,15.297059,16.970563
BNE_996898_ccrop.jpg,13.928388,0.213747,14.142136,16.970563
BNE_996898_ccrop.jpg,13.601471,3.369092,16.970563,21.400935
BNE_996898_ccrop.jpg,9.000000,6.524175,15.524175,21.400935
