img_name,galat,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus
LY_659167_ccrop.jpg,,0.0,0.0,0.0,42.7551166528639,6682,False,1,0.0,37.107950630558946,,1.0,tak_pernah_pecah,1,5292
SNE_979904_ccrop.jpg,,0.0,0.0,0.0,74.2024258363566,19167,False,1,0.0,21.37755832643195,9.219544457292887,0.43127209929739846,normal,3,5863
MO_344372_ccrop.jpg,,0.0,0.0,0.0,90.60905032059435,31995,False,1,0.0,30.01666203960727,24.166091947189145,0.8050892506069381,normal,1,10528
EO_647323_ccrop.jpg,,0.0,0.0,0.0,64.88451279003334,14413,False,1,0.0,23.259406699226016,1.0,0.04299335803923478,normal,3,6212
MO_939176_ccrop.jpg,,0.0,0.0,0.0,73.23933369440222,18535,False,1,0.0,38.600518131237564,32.69556544854363,0.8470240046359551,normal,2,9551
EO_269763_ccrop.jpg,,0.0,0.0,0.0,60.207972893961475,13745,False,1,0.0,21.18962010041709,3.605551275463989,0.1701564850326419,normal,4,6591
BA_625394_ccrop.jpg,,0.0,0.0,0.0,70.77428911688199,17212,False,1,0.0,35.84689665786984,13.45362404707371,0.3753079150889369,normal,2,8647
MO_902874_ccrop.jpg,,0.0,0.0,0.0,54.378304497290095,10187,False,1,0.0,34.92849839314596,,1.0,tak_pernah_pecah,1,6548
EO_545062_ccrop.jpg,,0.0,0.0,0.0,68.15423684555495,16271,False,1,0.0,24.698178070456937,5.0,0.202444082544729,normal,2,6471
LY_692000_ccrop.jpg,,0.013052207652152172,0.30948679101652826,0.2964345833643761,47.70744176750625,9076,False,1,0.0,40.0,,1.0,tak_pernah_pecah,1,6116
SNE_862028_ccrop.jpg,,0.0,0.0,0.0,63.245553203367585,13217,False,1,0.0,20.0,10.63014581273465,0.5315072906367325,normal,2,4856
EO_976763_ccrop.jpg,,0.0,0.0,0.0,80.77747210701756,21977,False,1,0.0,30.4138126514911,1.4142135623730951,0.04649905549752771,normal,2,7563
EO_331089_ccrop.jpg,,0.0,0.0,0.0,59.36328831862332,12315,False,1,0.0,21.587033144922902,7.0,0.32426873822845564,normal,2,5106
EO_244255_ccrop.jpg,,0.0,0.0,0.0,68.8839603971781,15927,False,1,0.0,25.709920264364882,2.0,0.07779098415844139,normal,2,6030
BA_245418_ccrop.jpg,,0.0,0.0,0.0,54.57105459856901,10598,False,1,0.0,33.301651610693426,,1.0,tak_pernah_pecah,1,6419
EO_529391_ccrop.jpg,,0.0,0.0,0.0,62.76941930590086,14497,False,1,0.0,24.20743687382041,2.0,0.08261923847720276,normal,3,5981
MO_400472_ccrop.jpg,,0.0,0.0,0.0,77.10382610480494,20184,False,1,0.0,45.254833995939045,,1.0,tak_pernah_pecah,1,11058
EO_841216_ccrop.jpg,,0.0,0.0,0.0,68.41052550594829,15753,False,1,0.0,28.792360097775937,1.4142135623730951,0.049117667241260154,normal,2,6842
MO_452917_ccrop.jpg,,0.0,0.0,0.0,65.06919393998976,23451,False,1,0.0,39.824615503479755,24.698178070456937,0.6201736729460422,normal,1,12150
EO_699219_ccrop.jpg,,0.0,0.0,0.0,67.11929677819934,15977,False,1,0.0,29.0,5.0990195135927845,0.17582825908940636,normal,2,6403
EO_435926_ccrop.jpg,,0.0,0.0,0.0,67.17886572427373,19004,False,1,0.0,24.08318915758459,3.605551275463989,0.14971236790408557,normal,3,7081
MO_452518_ccrop.jpg,,0.0,0.0,0.0,78.0,20104,False,1,0.0,44.598206241955516,,1.0,tak_pernah_pecah,1,11039
EO_824787_ccrop.jpg,,0.0,0.0,0.0,80.62257748298549,28125,False,1,0.0,24.186773244895647,16.97056274847714,0.7016464154456233,normal,2,8906
EO_49360_ccrop.jpg,,0.9636235321960647,0.9768816548700904,0.01325812267402572,75.4254598925323,41506,False,2,0.4962239583333333,29.68164415931166,0.0,0.0,terpisah_di_nol,5,15360
LY_646952_ccrop.jpg,,0.0,0.0,0.0,41.86884283091664,6405,False,1,0.0,39.84971769034255,,1.0,tak_pernah_pecah,1,5707
EO_237035_ccrop.jpg,,0.0,0.0,0.0,60.37383539249432,15052,False,1,0.0,20.223748416156685,10.0,0.49446817643414875,normal,2,5623
SNE_61066_ccrop.jpg,,0.0,0.0,0.0,64.81512169239521,14865,False,1,0.0,25.179356624028344,8.0,0.31772058831581507,normal,3,5185
BNE_630110_ccrop.jpg,,0.0,0.0,0.0,71.386273190299,17208,False,1,0.0,20.12461179749811,8.94427190999916,0.4444444444444444,normal,2,6247
BNE_991404_ccrop.jpg,,0.0,0.0,0.0,72.91776189653656,18580,False,1,0.0,24.596747752497688,9.486832980505138,0.385694607919935,normal,2,6169
SNE_613572_ccrop.jpg,,0.0,0.0,0.0,75.92759709091287,19140,False,1,0.0,22.090722034374522,8.48528137423857,0.38411063979868787,normal,2,6173
SNE_256151_ccrop.jpg,,0.0,0.0,0.0,68.65857557508748,18134,False,1,0.0,26.832815729997478,11.40175425099138,0.4249182927993987,normal,1,5709
MO_970840_ccrop.jpg,,0.0,0.0,0.0,61.814237842102365,14578,False,1,0.0,26.40075756488817,11.0,0.4166547104932136,normal,2,8663
BNE_288616_ccrop.jpg,,0.0,0.0,0.0,49.193495504995376,13447,False,1,0.0,18.439088914585774,10.63014581273465,0.5765005994588996,normal,1,5588
LY_870847_ccrop.jpg,,0.02540782605081363,0.28718326344709527,0.2617754373962816,40.607881008493905,6653,False,1,0.0,39.81205847478876,,1.0,tak_pernah_pecah,1,5701
SNE_73239_ccrop.jpg,,0.0,0.0,0.0,61.84658438426491,14469,False,1,0.0,21.840329667841555,2.23606797749979,0.1023825194723252,normal,3,5588
MO_361616_ccrop.jpg,,0.0,0.0,0.0,63.0,20011,False,1,0.0,28.30194339616981,4.0,0.14133305066751467,normal,3,10369
LY_531289_ccrop.jpg,,0.0,0.0,0.0,48.76474136094644,8290,False,1,0.0,41.43669871020132,,1.0,tak_pernah_pecah,1,6143
EO_217802_ccrop.jpg,,0.0,0.0,0.0,66.40030120413611,14870,False,1,0.0,23.853720883753127,2.0,0.0838443616300637,normal,3,6187
BNE_562004_ccrop.jpg,,0.0,0.0,0.0,58.52349955359813,13611,False,1,0.0,24.331050121192877,11.661903789690601,0.47930129326941084,normal,2,5069
SNE_999519_ccrop.jpg,,0.0,0.0,0.0,72.71863585079137,20434,False,1,0.0,25.0,5.0,0.2,normal,3,7589
EO_890557_ccrop.jpg,,0.0,0.0,0.0,58.69412236331676,11398,False,1,0.0,20.248456731316587,13.0,0.6420242378222333,normal,2,5394
LY_870923_ccrop.jpg,,0.0,0.0,0.0,37.0,4727,False,1,0.0,34.655446902326915,,1.0,tak_pernah_pecah,1,4207
EO_21910_ccrop.jpg,,0.0,0.0,0.0,64.20280367709809,14506,False,1,0.0,21.02379604162864,2.23606797749979,0.10635890745287926,normal,3,5568
LY_164944_ccrop.jpg,,0.0,0.0,0.0,53.03772242470448,11286,False,1,0.0,46.52956049652737,,1.0,tak_pernah_pecah,1,8706
BA_510275_ccrop.jpg,,0.0,0.0,0.0,64.89992295835181,15349,False,1,0.0,22.80350850198276,13.601470508735444,0.596463939202724,normal,2,5619
SNE_271109_ccrop.jpg,,0.0,0.0,0.0,67.05221845696084,15321,False,1,0.0,20.0,4.242640687119285,0.21213203435596423,normal,3,5446
EO_344556_ccrop.jpg,,0.0,0.0,0.0,63.90618123468183,17983,False,1,0.0,31.240998703626616,1.4142135623730951,0.04526787302125927,normal,2,6969
MO_481574_ccrop.jpg,,0.0,0.0,0.0,78.91767862779544,24770,False,1,0.0,38.01315561749642,16.492422502470642,0.4338609156373124,normal,2,11876
EO_850016_ccrop.jpg,,0.0,0.0,0.0,56.79788728465171,10672,False,1,0.0,19.6468827043885,3.0,0.15269597956778627,normal,3,4889
BA_81688_ccrop.jpg,,0.0,0.0,0.0,60.40695324215582,13187,False,1,0.0,23.53720459187964,5.0,0.2124296443310437,normal,3,6445
BNE_455080_ccrop.jpg,,0.0,0.0,0.0,64.32728814430156,14550,False,1,0.0,21.18962010041709,13.45362404707371,0.6349157740118659,normal,2,5626
LY_417364_ccrop.jpg,,0.0,0.0,0.0,42.941821107167776,6313,False,1,0.0,31.575306807693888,,1.0,tak_pernah_pecah,1,4780
EO_78307_ccrop.jpg,,0.0,0.0,0.0,66.12866246946176,15007,False,1,0.0,22.561028345356956,5.0,0.2216211035889681,normal,3,6560
LY_660274_ccrop.jpg,,0.0,0.0,0.0,49.4064773081425,8683,False,1,0.0,38.3275357934736,,1.0,tak_pernah_pecah,1,5753
EO_150200_ccrop.jpg,,0.0,0.0,0.0,59.464274989274024,12033,False,1,0.0,26.870057685088806,7.211102550927978,0.2683694480838308,normal,2,5521
BA_765277_ccrop.jpg,,0.0,0.0,0.0,59.77457653551382,14496,False,1,0.0,27.0,4.123105625617661,0.15270761576361705,normal,2,7558
BA_200697_ccrop.jpg,,0.0,0.0,0.0,59.481089431852205,13845,False,2,0.4777060270602706,22.360679774997898,0.0,0.0,terpisah_di_nol,2,6504
MO_165898_ccrop.jpg,,0.0,0.0,0.0,67.97793759742936,15468,False,1,0.0,37.33630940518894,,1.0,tak_pernah_pecah,1,10076
SNE_418367_ccrop.jpg,,0.0,0.0,0.0,61.326992425847855,17167,False,1,0.0,19.1049731745428,2.0,0.10468478451804275,normal,4,6390
BNE_305440_ccrop.jpg,,0.0,0.0,0.0,53.16013544000805,16420,False,1,0.0,26.92582403567252,18.0,0.6685032174373867,normal,2,6664
SNE_227560_ccrop.jpg,,0.0,0.0,0.0,63.0317380372777,13800,False,1,0.0,24.020824298928627,5.385164807134504,0.2241873442858783,normal,2,4880
BA_868292_ccrop.jpg,,0.0,0.0,0.0,64.76109943476871,15486,False,1,0.0,31.38470965295043,,1.0,tak_pernah_pecah,1,7179
SNE_111014_ccrop.jpg,,0.0,0.0,0.0,68.62215385719105,15592,False,1,0.0,24.020824298928627,2.0,0.08326108942436267,normal,2,5529
MO_853712_ccrop.jpg,,0.015535930667491767,0.3655119605274096,0.3499760298599178,69.05070600652827,22683,False,1,0.0,49.24428900898052,,1.0,tak_pernah_pecah,1,11398
SNE_242356_ccrop.jpg,,0.0,0.0,0.0,67.11929677819934,18708,False,1,0.0,18.788294228055936,4.123105625617661,0.21945076948288172,normal,3,6165
MO_858587_ccrop.jpg,,0.0,0.0,0.0,57.28001396647874,18419,False,1,0.0,36.76955262170047,26.0,0.7071067811865476,normal,2,9969
BNE_378779_ccrop.jpg,,0.0,0.0,0.0,66.12866246946176,15491,False,1,0.0,35.11409973215888,,1.0,tak_pernah_pecah,1,5642
SNE_160_ccrop.jpg,,0.0,0.0,0.0,73.00684899377592,19741,False,1,0.0,21.93171219946131,1.0,0.04559607525875532,normal,3,6142
SNE_88891_ccrop.jpg,,0.0,0.0,0.0,59.405386961116584,15138,False,1,0.0,24.020824298928627,3.0,0.124891634136544,normal,2,5350
BA_574229_ccrop.jpg,,0.0,0.0,0.0,53.009433122794285,10303,False,2,0.4266804550155119,19.924858845171276,0.0,0.0,terpisah_di_nol,2,4835
EO_380528_ccrop.jpg,,0.0,0.0,0.0,59.20304046246274,12881,False,1,0.0,25.612496949731394,6.0,0.2342606428329091,normal,2,5165
MO_207940_ccrop.jpg,,0.0,0.0,0.0,63.0,17122,False,1,0.0,44.64302857109943,,1.0,tak_pernah_pecah,1,10294
EO_603094_ccrop.jpg,,0.0,0.0,0.0,66.18912297349165,14514,False,1,0.0,20.808652046684813,3.605551275463989,0.1732717365533736,normal,3,5391
EO_69004_ccrop.jpg,,0.0,0.0,0.0,64.35060217278468,14668,False,1,0.0,24.515301344262525,1.0,0.04079085082240021,normal,3,6241
LY_744979_ccrop.jpg,,0.07729607382796683,0.16888898700888078,0.09159291318091396,54.589376255824725,11268,False,1,0.0,48.703182647543684,,1.0,tak_pernah_pecah,1,8530
BA_578023_ccrop.jpg,,0.0,0.0,0.0,50.99019513592785,10333,False,1,0.0,30.0,24.166091947189145,0.8055363982396382,normal,1,6250
BNE_825578_ccrop.jpg,,0.0,0.0,0.0,61.07372593840988,12327,False,1,0.0,23.345235059857504,10.295630140987,0.44101634079026675,normal,2,4987
EO_481364_ccrop.jpg,,0.0,0.0,0.0,64.32728814430156,21055,False,2,0.4281162498793087,33.015148038438355,0.0,0.0,terpisah_di_nol,2,10357
BNE_120960_ccrop.jpg,,0.0,0.0,0.0,64.53681120105021,14139,False,1,0.0,25.612496949731394,18.027756377319946,0.7038656329643412,normal,2,5894
SNE_217857_ccrop.jpg,,0.0,0.0,0.0,71.47027354082255,18404,False,1,0.0,21.633307652783937,9.0,0.4160251471689218,normal,2,5893
MO_645209_ccrop.jpg,,0.0,0.0,0.0,76.89603370785778,21832,False,1,0.0,41.593268686170845,,1.0,tak_pernah_pecah,1,11930
EO_529022_ccrop.jpg,,0.0,0.0,0.0,67.08203932499369,15359,False,1,0.0,30.083217912982647,17.26267650163207,0.5738307833811298,normal,2,6538
SNE_722650_ccrop.jpg,,0.0,0.0,0.0,76.02631123499285,20172,False,1,0.0,27.073972741361768,3.0,0.11080752827296766,normal,3,6716
NEUTROPHIL_369264_ccrop.jpg,,0.0,0.0,0.0,58.9406481131655,14243,False,2,0.39268830759533563,19.79898987322333,0.0,0.0,terpisah_di_nol,3,6346
EO_961935_ccrop.jpg,,0.0,0.0,0.0,68.87670143089025,16109,False,1,0.0,23.769728648009426,1.4142135623730951,0.059496411730872965,normal,3,6957
BNE_938012_ccrop.jpg,,0.0,0.0,0.0,68.30812543175226,15290,False,1,0.0,23.706539182259394,13.038404810405298,0.5499919119431186,normal,2,5452
EO_506596_ccrop.jpg,,0.0,0.0,0.0,68.0,15079,False,1,0.0,27.459060435491963,5.830951894845301,0.2123507433382009,normal,2,5646
EO_536707_ccrop.jpg,,0.0,0.0,0.0,70.0,16389,False,1,0.0,25.495097567963924,2.23606797749979,0.08770580193070293,normal,2,6426
MO_231492_ccrop.jpg,,0.0,0.0,0.0,76.90253571892151,21260,False,1,0.0,45.60701700396552,,1.0,tak_pernah_pecah,1,10866
EO_657178_ccrop.jpg,,0.0,0.0,0.0,73.10950690573696,19917,False,1,0.0,26.076809620810597,5.830951894845301,0.22360679774997896,normal,2,7418
LY_463533_ccrop.jpg,,0.0,0.0,0.0,47.43416490252569,8329,False,1,0.0,39.824615503479755,,1.0,tak_pernah_pecah,1,6221
SNE_826401_ccrop.jpg,,0.0,0.0,0.0,58.463663928973865,13574,False,1,0.0,21.95449840010015,9.0,0.40993876680684926,normal,2,5195
BNE_627505_ccrop.jpg,,0.0,0.0,0.0,70.7248188403477,16338,False,1,0.0,19.72308292331602,9.433981132056603,0.4783218307572008,normal,2,5208
EO_805258_ccrop.jpg,,0.0,0.0,0.0,68.3593446428504,16702,False,1,0.0,24.041630560342615,16.55294535724685,0.6885117594540956,normal,2,7004
LY_914453_ccrop.jpg,,0.7867589880834865,0.8458346420020514,0.05907565391856479,61.032778078668514,22692,True,2,0.3763819705989552,44.721359549995796,0.0,0.0,terpisah_di_nol,2,16462
BNE_560580_ccrop.jpg,,0.0,0.0,0.0,63.63961030678928,14283,False,1,0.0,21.840329667841555,15.0,0.6868028197434451,normal,2,5728
BA_199179_ccrop.jpg,,0.0,0.0,0.0,62.64982043070834,13838,False,1,0.0,40.0,,1.0,tak_pernah_pecah,1,7991
BA_695174_ccrop.jpg,,0.0,0.0,0.0,56.568542494923804,11972,False,1,0.0,21.02379604162864,2.8284271247461903,0.1345345587992625,normal,3,6406
BNE_131100_ccrop.jpg,,0.0,0.0,0.0,67.67569726275453,15504,False,1,0.0,20.518284528683193,16.0,0.7797922861257269,normal,1,5906
EO_240691_ccrop.jpg,,0.0,0.0,0.0,71.58910531638176,18027,False,1,0.0,23.259406699226016,7.211102550927978,0.3100295138296858,normal,3,7506
EO_602651_ccrop.jpg,,0.0,0.0,0.0,71.7007670809734,17010,False,1,0.0,26.92582403567252,18.681541692269406,0.6938150404429322,normal,2,5943
BNE_695453_ccrop.jpg,,0.0,0.0,0.0,78.40918313565064,22188,False,1,0.0,27.202941017470888,4.242640687119285,0.15596257347301087,normal,2,6726
SNE_316972_ccrop.jpg,,0.0,0.0,0.0,56.08029957123981,11457,False,1,0.0,16.15549442140351,4.123105625617661,0.2552138311629255,normal,3,5253
BA_465907_ccrop.jpg,,0.0,0.0,0.0,60.0,12420,False,1,0.0,30.886890422961002,2.0,0.0647523908238176,normal,2,5108
BNE_347146_ccrop.jpg,,0.0,0.0,0.0,61.0,13682,False,1,0.0,18.35755975068582,10.44030650891055,0.56871973457804,normal,2,5139
EO_265598_ccrop.jpg,,0.0,0.0,0.0,66.0,14634,False,1,0.0,24.08318915758459,11.40175425099138,0.4734320764739993,normal,1,5241
SNE_130136_ccrop.jpg,,0.0,0.0,0.0,64.53681120105021,17838,False,1,0.0,22.847319317591726,7.810249675906654,0.34184534156236895,normal,2,6038
BNE_102203_ccrop.jpg,,0.0,0.0,0.0,68.0294054067798,15747,False,1,0.0,21.95449840010015,17.0,0.7743287817462708,normal,2,4910
SNE_387264_ccrop.jpg,,0.0,0.0,0.0,65.43699259593154,16863,False,1,0.0,19.924858845171276,2.0,0.10037712264569912,normal,3,6156
SNE_332943_ccrop.jpg,,0.0,0.0,0.0,56.859475903318,12365,False,1,0.0,22.80350850198276,5.0,0.21926450482675733,normal,2,5061
MO_368109_ccrop.jpg,,0.0,0.0,0.0,61.84658438426491,14629,False,1,0.0,44.04543109109048,,1.0,tak_pernah_pecah,1,10040
LY_326641_ccrop.jpg,,0.0,0.0,0.0,37.33630940518894,5161,False,1,0.0,31.827660925679098,,1.0,tak_pernah_pecah,1,4543
EO_676351_ccrop.jpg,,0.0,0.0,0.0,65.76473218982953,14724,False,1,0.0,28.0178514522438,8.06225774829855,0.2877543184223316,normal,2,6020
LY_792776_ccrop.jpg,,0.0,0.0,0.0,35.35533905932738,4583,False,1,0.0,34.058772731852805,,1.0,tak_pernah_pecah,1,4128
EO_589574_ccrop.jpg,,0.0,0.0,0.0,63.56099432828282,15894,False,1,0.0,26.832815729997478,8.54400374531753,0.3184162195757133,normal,2,6353
BNE_700734_ccrop.jpg,,0.0,0.0,0.0,68.60029154456998,19242,False,1,0.0,22.825424421026653,16.0,0.7009727269413176,normal,2,7017
BA_852185_ccrop.jpg,,0.0,0.0,0.0,63.788713735268246,13455,False,1,0.0,25.317977802344327,2.0,0.07899525055333642,normal,3,7595
LY_4757_ccrop.jpg,,0.0,0.0,0.0,51.0,10228,False,1,0.0,43.139309220245984,,1.0,tak_pernah_pecah,1,6994
SNE_149300_ccrop.jpg,,0.0,0.0,0.0,72.00694410957877,20093,False,1,0.0,20.615528128088304,4.0,0.19402850002906638,normal,3,6153
EO_935629_ccrop.jpg,,0.0,0.0,0.0,70.61161377563892,16935,False,1,0.0,23.345235059857504,2.8284271247461903,0.12115650656307654,normal,2,5723
BNE_295784_ccrop.jpg,,0.0,0.0,0.0,57.0701322935211,12808,False,1,0.0,18.384776310850235,9.899494936611665,0.5384615384615384,normal,4,4728
MO_484619_ccrop.jpg,,0.0,0.0,0.0,56.293871780150276,24181,False,1,0.0,39.01281840626232,28.460498941515414,0.7295166077246793,normal,1,11192
EO_959036_ccrop.jpg,,0.0,0.0,0.0,60.41522986797286,12103,False,1,0.0,23.40939982143925,2.0,0.0854357657716761,normal,2,5845
MO_675551_ccrop.jpg,,0.0,0.0,0.0,72.00694410957877,22904,False,1,0.0,43.9089968002003,,1.0,tak_pernah_pecah,1,10870
BNE_470906_ccrop.jpg,,0.0,0.0,0.0,61.587336360651285,14120,False,1,0.0,26.076809620810597,13.601470508735444,0.5215925838520058,normal,1,4319
EO_690608_ccrop.jpg,,0.0,0.0,0.0,61.61980201201558,12995,False,1,0.0,19.235384061671343,2.0,0.10397504898200728,normal,4,5711
EO_926272_ccrop.jpg,,0.0,0.0,0.0,67.0,15948,False,1,0.0,23.345235059857504,5.0,0.21417646843905966,normal,2,6168
MO_214714_ccrop.jpg,,0.0,0.0,0.0,59.64059020499378,13079,False,1,0.0,38.897300677553446,,1.0,tak_pernah_pecah,1,7162
LY_869994_ccrop.jpg,,0.04666835059014147,0.15933571551844342,0.11266736492830193,37.656340767525464,5994,False,1,0.0,36.40054944640259,,1.0,tak_pernah_pecah,1,4686
EO_795543_ccrop.jpg,,0.0,0.0,0.0,72.80109889280519,17588,False,1,0.0,29.427877939124322,26.40075756488817,0.8971342622632127,normal,1,6282
EO_263788_ccrop.jpg,,0.0,0.0,0.0,63.41135544995076,13579,False,1,0.0,22.360679774997898,2.23606797749979,0.1,normal,3,5330
LY_788750_ccrop.jpg,,0.0,0.0,0.0,45.0111097397076,7018,False,1,0.0,33.421549934136806,,1.0,tak_pernah_pecah,1,5802
BNE_175712_ccrop.jpg,,0.0,0.0,0.0,49.76946855251722,8874,False,1,0.0,20.248456731316587,12.36931687685298,0.6108770184802478,normal,2,3813
MO_771012_ccrop.jpg,,0.0,0.0,0.0,78.92401408950256,21593,False,1,0.0,39.319206502675,,1.0,tak_pernah_pecah,1,9771
BNE_126456_ccrop.jpg,,0.0,0.0,0.0,74.2024258363566,19756,False,1,0.0,24.166091947189145,12.727922061357855,0.5266851623825876,normal,2,6568
BNE_63157_ccrop.jpg,,0.0,0.0,0.0,69.77105417004964,16857,False,1,0.0,20.0,12.649110640673518,0.6324555320336759,normal,3,5891
BA_699269_ccrop.jpg,,0.0,0.0,0.0,50.24937810560445,8568,False,2,0.37735849056603776,20.518284528683193,0.0,0.0,terpisah_di_nol,2,3498
BNE_765760_ccrop.jpg,,0.0,0.0,0.0,62.0,13831,False,1,0.0,22.360679774997898,15.652475842498529,0.7,normal,2,5112
SNE_148442_ccrop.jpg,,0.0,0.0,0.0,68.8839603971781,17702,False,1,0.0,26.90724809414742,14.866068747318506,0.5524930938794895,normal,2,5837
SNE_245577_ccrop.jpg,,0.0,0.0,0.0,72.69112738154499,18608,False,1,0.0,19.1049731745428,7.615773105863909,0.3986277832628342,normal,3,5561
BNE_45719_ccrop.jpg,,0.0,0.0,0.0,71.61005515987263,17754,False,1,0.0,26.0,2.0,0.07692307692307693,normal,2,6263
EO_679301_ccrop.jpg,,0.0,0.0,0.0,64.38167441127949,16702,False,2,0.4935510204081633,28.600699292150182,0.0,0.0,terpisah_di_nol,2,6125
LY_984424_ccrop.jpg,,0.0,0.0,0.0,43.68065933568311,7229,False,1,0.0,41.10960958218893,,1.0,tak_pernah_pecah,1,6631
EO_597403_ccrop.jpg,,0.0,0.0,0.0,68.96375859826666,16277,False,1,0.0,26.1725046566048,7.615773105863909,0.2909837329589325,normal,2,5502
BA_680048_ccrop.jpg,,0.0,0.0,0.0,47.16990566028302,9795,False,2,0.38164734106357456,20.0,0.0,0.0,terpisah_di_nol,3,5002
MO_657991_ccrop.jpg,,0.0,0.0,0.0,56.92099788303083,11542,False,1,0.0,33.421549934136806,,1.0,tak_pernah_pecah,1,8069
EO_339594_ccrop.jpg,,0.0,0.0,0.0,68.4470598345904,15486,False,1,0.0,24.698178070456937,2.0,0.0809776330178916,normal,3,5543
LY_660571_ccrop.jpg,,0.0,0.0,0.0,47.43416490252569,7856,False,1,0.0,41.012193308819754,,1.0,tak_pernah_pecah,1,6771
SNE_210712_ccrop.jpg,,0.0,0.0,0.0,62.96824596572466,17275,False,1,0.0,23.323807579381203,5.0990195135927845,0.21861865804880154,normal,2,6056
SNE_23742_ccrop.jpg,,0.0,0.0,0.0,65.76473218982953,16335,False,1,0.0,21.400934559032695,12.0,0.5607231762191973,normal,2,5350
BNE_173958_ccrop.jpg,,0.0,0.0,0.0,68.54195795277518,15903,False,1,0.0,21.02379604162864,14.317821063276353,0.6810292981784084,normal,2,5268
EO_769690_ccrop.jpg,,0.0,0.0,0.0,66.94027188471824,16032,False,1,0.0,26.076809620810597,3.0,0.11504474832710555,normal,3,6779
EO_171779_ccrop.jpg,,0.0,0.0,0.0,68.0,15669,False,1,0.0,25.0,1.0,0.04,normal,3,6897
LY_700280_ccrop.jpg,,0.0,0.0,0.0,47.38143096192854,8128,False,1,0.0,36.05551275463989,,1.0,tak_pernah_pecah,1,5924
MO_779918_ccrop.jpg,,0.0,0.0,0.0,59.36328831862332,12216,False,1,0.0,33.13608305156178,,1.0,tak_pernah_pecah,1,7608
MO_506752_ccrop.jpg,,0.0,0.0,0.0,73.10950690573696,31738,False,1,0.0,46.61544808322666,,1.0,tak_pernah_pecah,1,11499
BNE_238411_ccrop.jpg,,0.0,0.0,0.0,66.52818951391959,14896,False,1,0.0,21.0,13.92838827718412,0.6632565846278152,normal,2,5911
EO_657449_ccrop.jpg,,0.0,0.0,0.0,67.11929677819934,14985,False,1,0.0,27.313000567495326,20.591260281974,0.7538996029048256,normal,1,5493
EO_549758_ccrop.jpg,,0.0,0.0,0.0,67.60177512462228,15212,False,1,0.0,23.0,3.605551275463989,0.1567630989332169,normal,3,6991
BA_277489_ccrop.jpg,,0.010417449738628303,0.9559461010787753,0.945528651340147,55.036351623268054,15131,False,1,0.0,27.018512172212592,9.0,0.33310494458892237,normal,2,7627
BA_208484_ccrop.jpg,,0.794164204044817,0.8966422518975902,0.10247804785277327,65.45991139621256,30339,True,2,0.443319733512369,44.77722635447622,0.0,0.0,terpisah_di_nol,2,19363
SNE_42657_ccrop.jpg,,0.0,0.0,0.0,60.40695324215582,14177,False,2,0.44819619690776613,20.0,0.0,0.0,terpisah_di_nol,3,5627
MO_260942_ccrop.jpg,,0.0,0.0,0.0,67.35725647619564,17470,False,1,0.0,33.95585369269929,16.1245154965971,0.4748670330165772,normal,2,9880
BA_338791_ccrop.jpg,,0.0,0.0,0.0,62.16912416947821,13484,False,1,0.0,31.78049716414141,14.422205101855956,0.4538067805348504,normal,1,7807
EO_275189_ccrop.jpg,,0.0,0.0,0.0,63.0317380372777,15458,False,1,0.0,23.021728866442675,7.0710678118654755,0.3071475584169756,normal,2,6341
EO_23466371_ccrop.jpg,,0.0,0.0,0.0,69.57010852370435,16130,False,1,0.0,23.345235059857504,1.0,0.042835293687811936,normal,3,5524
SNE_350843_ccrop.jpg,,0.0,0.0,0.0,64.03124237432849,13947,False,1,0.0,20.0,1.0,0.05,normal,2,5388
EO_197483_ccrop.jpg,,0.0,0.0,0.0,51.419840528729765,9631,False,1,0.0,26.68332812825267,9.899494936611665,0.370999258002226,normal,2,5823
MO_291599_ccrop.jpg,,0.0,0.0,0.0,77.83315488916018,22512,False,1,0.0,49.64876634922564,,1.0,tak_pernah_pecah,1,10614
BNE_556303_ccrop.jpg,,0.0,0.0,0.0,65.19202405202648,16845,False,1,0.0,23.769728648009426,16.278820596099706,0.6848551296971983,normal,2,5351
BA_143059_ccrop.jpg,,0.0,0.0,0.0,57.0701322935211,12036,False,1,0.0,30.675723300355934,27.294688127912362,0.889781403380818,normal,1,7054
LY_34670_ccrop.jpg,,0.0,0.0,0.0,47.01063709417264,7732,False,1,0.0,39.84971769034255,,1.0,tak_pernah_pecah,1,6442
MO_238906_ccrop.jpg,,0.0,0.0,0.0,72.80109889280519,24265,False,1,0.0,44.721359549995796,,1.0,tak_pernah_pecah,1,10228
SNE_400327_ccrop.jpg,,0.0,0.0,0.0,64.66065264130884,15151,False,1,0.0,21.18962010041709,1.4142135623730951,0.06674086442659999,normal,4,5617
SNE_99568_ccrop.jpg,,0.0,0.0,0.0,65.79513659838392,14921,False,1,0.0,22.360679774997898,3.0,0.13416407864998736,normal,2,5708
SNE_218509_ccrop.jpg,,0.0,0.0,0.0,65.27633568147036,15908,False,1,0.0,19.924858845171276,14.0,0.7026398585198939,normal,2,5098
