img_name,prefix,kelompok,label,nucleus_shape,split,r_lobus,r_pisah_v2,bridge_ratio_v2,n_lobus_persisten,status_topologi,luas_nukleus,piks_lubang,komponen_mentah,n_kejadian_total,r_pisah_v1,bridge_ratio_v1,r_lobus_v1,indeks_segmentasi
BA_566587_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,33.28663395418648,nan,1.0,1,tak_pernah_pecah,8068,0,1,15,,,,
BA_396170_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-indented,test,38.27531841800928,0.0,0.0,2,terpisah_di_nol,8073,0,2,6,,,,
EO_106437_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.476404589747453,3.1622776601683795,0.1194375788241625,2,normal,6038,0,1,4,,,,
MO_914790_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,45.0,nan,1.0,1,tak_pernah_pecah,10588,0,1,6,,,,
BA_54664_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,26.92582403567252,0.0,0.0,2,terpisah_di_nol,6284,0,2,4,,,,
MO_658426_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,test,48.877397639399746,nan,1.0,1,tak_pernah_pecah,10460,0,1,2,,,,
SNE_276203_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,19.924858845171276,9.0,0.451697051905646,3,normal,4757,0,1,6,2.0,0.10037712264569912,19.924858845171276,1.1413035362398416
SNE_401654_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,21.93171219946131,14.7648230602334,0.6732179834366081,3,normal,5387,0,1,15,1.5,0.06839411288813298,21.93171219946131,0.7126626545766364
BA_177799_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,33.54101966249684,nan,1.0,1,tak_pernah_pecah,6181,149,1,6,,,,
MO_752387_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,48.010415536631214,nan,1.0,1,tak_pernah_pecah,12125,0,1,3,,,,
EO_250836_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.259406699226016,0.0,0.0,2,terpisah_di_nol,6104,0,2,11,,,,
EO_861772_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.870057685088806,3.605551275463989,0.1341847240419154,2,normal,6869,0,1,7,,,,
EO_462783_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,27.313000567495326,0.0,0.0,3,terpisah_di_nol,7566,0,2,6,,,,
SNE_443796_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,27.51363298439521,16.97056274847714,0.6168055944521126,3,normal,6167,255,1,8,6.5,0.3383764840919798,19.209372712298546,1.4687673776269232
EO_62286_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.0,4.47213595499958,0.17888543819998318,2,normal,5879,0,1,4,,,,
EO_504940_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,19.1049731745428,2.0,0.10468478451804275,2,normal,4737,0,1,12,,,,
BNE_115261_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,20.591260281974,12.36931687685298,0.6007071304752204,4,normal,5656,0,1,11,10.0,0.48564293117863205,20.591260281974,0.64114421226388
BNE_548143_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,25.709920264364882,19.026297590440446,0.7400372072258722,2,normal,6264,0,1,10,19.5,0.7584620955448036,25.709920264364882,-4.085887772803069
EO_515602_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.459060435491963,1.0,0.03641785203646149,2,normal,5973,0,1,6,,,,
EO_409860_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.294688127912362,13.601470508735444,0.4983193229757469,2,normal,5561,0,1,7,,,,
EO_542933_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,33.28663395418648,1.4142135623730951,0.042485928866208736,2,normal,8103,0,1,1,,,,
SNE_645724_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,24.0,10.295630140987,0.4289845892077917,3,normal,5389,111,1,19,2.0,0.12883132528016616,15.524174696260024,2.715017169429567
LY_113005_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,43.9089968002003,nan,1.0,1,tak_pernah_pecah,7033,0,1,1,,,,
MO_583021_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,46.17358552246078,nan,1.0,1,tak_pernah_pecah,9088,0,1,0,,,,
EO_926947_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,29.966648127543394,16.97056274847714,0.5663150138196104,2,normal,6329,0,1,10,,,,
LY_502223_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,47.80167361086848,nan,1.0,1,tak_pernah_pecah,8080,0,1,2,,,,
SNE_73737_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,22.360679774997898,18.24828759089466,0.8160882305241266,3,normal,5089,0,1,8,12.0,0.5366563145999494,22.360679774997898,-1.2423063284159355
BA_769899_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-band,test,21.470910553583888,13.0,0.6054703626824091,4,normal,6911,0,1,25,,,,
BNE_12343_ccrop.jpg,BNE,D_konflik_BNE_segmented,Neutrophil,segmented-bilobed,test,21.213203435596427,17.4928556845359,0.824621125123532,4,normal,5803,58,1,19,3.0,0.1414213562373095,21.213203435596427,1.6286208641059323
EO_853914_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.73863375370596,2.0,0.08084520834544433,3,normal,4674,0,1,10,,,,
MO_402936_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,45.79301256742124,0.0,0.0,2,terpisah_di_nol,11173,0,2,4,,,,
EO_854423_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,32.7566787083184,nan,1.0,1,tak_pernah_pecah,6071,283,1,3,,,,
SNE_976204_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,21.587033144922902,10.770329614269007,0.49892588490336864,2,normal,5182,0,1,9,10.5,0.48640310734268344,21.587033144922902,-1.5028436200343513
BNE_891971_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,24.515301344262525,8.94427190999916,0.3648444611957603,2,normal,4909,0,1,8,9.0,0.3671176574016019,24.515301344262525,-1.0394934734022137
BNE_482975_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,36.05551275463989,nan,1.0,1,tak_pernah_pecah,5661,632,1,1,1.5,0.09486832980505139,15.811388300841896,2.3390857108817205
EO_666039_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.540659228538015,11.180339887498949,0.5190342490858748,2,normal,5448,0,1,19,,,,
EO_735379_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,22.80350850198276,1.0,0.043852900965351466,5,normal,6242,0,1,11,,,,
EO_441977_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.0,0.0,0.0,2,terpisah_di_nol,5825,0,2,2,,,,
SNE_653262_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,21.213203435596427,10.770329614269007,0.5077182070575939,3,normal,5214,13,1,9,3.5,0.1649915822768611,21.213203435596427,0.4940117491716469
EO_317781_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,21.02379604162864,8.54400374531753,0.40639681475218764,3,normal,5032,0,1,9,,,,
LY_680999_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,41.593268686170845,nan,1.0,1,tak_pernah_pecah,7257,0,1,4,,,,
BNE_372859_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.0,14.422205101855956,0.6555547773570889,3,normal,5767,0,1,16,8.5,0.38636363636363635,22.0,-0.8903260949575031
EO_542847_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-indented,test,31.064449134018133,26.870057685088806,0.8649777618513723,2,normal,6543,0,1,3,,,,
MO_307973_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,37.013511046643494,30.23243291566195,0.816794518022454,2,normal,10000,143,1,10,,,,
LY_963670_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,45.0,nan,1.0,1,tak_pernah_pecah,7699,0,1,0,,,,
SNE_888384_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,20.615528128088304,15.652475842498529,0.7592566023652966,3,normal,5059,0,1,10,3.5,0.16977493752543307,20.615528128088304,-0.35110626156316016
EO_286161_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.709920264364882,1.4142135623730951,0.055006532413609206,2,normal,5841,0,1,3,,,,
BNE_489467_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,27.65863337187866,22.47220505424423,0.8124842884353201,2,normal,7088,0,1,15,22.5,0.8134892168199607,27.65863337187866,-4.774110800930359
MO_614447_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,32.28002478313795,10.63014581273465,0.32931033616453415,2,normal,10324,0,1,10,,,,
SNE_568613_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,22.80350850198276,13.45362404707371,0.5899804429613944,3,normal,5671,0,1,12,11.0,0.4823819106188661,22.80350850198276,-0.9002393740793728
SNE_790875_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,18.0,14.866068747318506,0.8258927081843614,3,normal,6391,0,1,18,3.0,0.16666666666666666,18.0,0.9850889691296514
BNE_810533_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.360679774997898,10.816653826391969,0.48373546489791297,2,normal,5127,0,1,9,11.0,0.4919349550499537,22.360679774997898,-2.290676468270897
EO_403452_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.586228448267445,5.0,0.18124985839860344,2,normal,6052,0,1,6,,,,
BNE_853952_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,28.792360097775937,23.259406699226016,0.8078325854580669,2,normal,6610,0,1,10,23.0,0.7988230183942661,28.792360097775937,-6.5996422968814095
EO_585427_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.839484696748443,18.384776310850235,0.7401432250024436,3,normal,5193,0,1,8,,,,
MO_303697_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,26.92582403567252,16.0,0.594225082166566,2,normal,7244,0,1,22,,,,
EO_633663_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,29.5296461204668,0.0,0.0,2,terpisah_di_nol,6940,0,2,5,,,,
SNE_914583_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,21.2602916254693,17.0,0.7996127381260577,4,normal,5922,0,1,11,9.0,0.42332439077261874,21.2602916254693,0.4349189383282983
MO_314702_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,43.139309220245984,nan,1.0,1,tak_pernah_pecah,10263,78,1,12,,,,
MO_228669_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,47.70744176750625,nan,1.0,1,tak_pernah_pecah,11688,629,1,5,,,,
SNE_356080_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,21.540659228538015,12.0,0.5570860145311556,4,normal,5943,0,1,12,3.5,0.16248342090492038,21.540659228538015,2.65724892392927
BA_165215_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,22.360679774997898,0.0,0.0,4,terpisah_di_nol,5621,0,2,5,,,,
BNE_917757_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,25.942243542145693,12.649110640673518,0.48758738310831945,2,normal,5415,4,1,13,5.5,0.22916666666666666,24.0,-1.4841390846254647
MO_207195_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,30.364452901377952,25.0,0.8233311524234803,4,normal,9726,0,1,19,,,,
EO_921948_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.0,4.0,0.16,2,normal,5843,0,1,5,,,,
SNE_210288_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,20.615528128088304,13.0,0.6305926250944657,3,normal,4570,0,1,8,11.0,0.5335783750799326,20.615528128088304,-0.6898438100709701
BA_836586_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,34.66987164671943,nan,1.0,1,tak_pernah_pecah,6177,0,1,5,,,,
BNE_481879_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,18.35755975068582,14.142135623730951,0.7703712157713454,3,normal,5482,1,2,18,0.5,0.027236735535142165,18.35755975068582,-0.23779850423677829
EO_95132_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.80287754891569,2.0,0.07193500012656064,2,normal,6352,0,1,12,,,,
EO_943454_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,22.360679774997898,4.242640687119285,0.18973665961010272,3,normal,7532,0,1,15,,,,
BA_926393_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,31.04834939252005,23.40939982143925,0.753966000752326,2,normal,5665,0,1,8,,,,
BNE_926497_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,21.0,15.811388300841896,0.7529232524210426,3,normal,6072,0,1,22,12.5,0.5952380952380952,21.0,-0.4144011390301525
MO_425760_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,37.48332962798263,nan,1.0,1,tak_pernah_pecah,7577,0,1,13,,,,
SNE_219189_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,25.96150997149434,3.0,0.1155556823657018,2,normal,5916,0,1,4,3.0,0.1155556823657018,25.96150997149434,-0.09849427856770632
BA_248930_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,25.0,0.0,0.0,6,terpisah_di_nol,12735,1,3,16,,,,
SNE_190775_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,25.0,14.0,0.56,2,normal,4252,0,1,8,3.5,0.14,25.0,-3.6876794653989826
BNE_392730_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,36.6742416417845,nan,1.0,1,tak_pernah_pecah,8181,0,1,8,21.0,0.5726089773066724,36.6742416417845,-6.518454553765402
EO_154985_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,23.345235059857504,5.385164807134504,0.23067511607087557,3,normal,6912,3,1,13,,,,
LY_187288_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,43.41658669218482,nan,1.0,1,tak_pernah_pecah,6937,0,1,0,,,,
MO_373555_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,38.948684188300895,25.079872407968907,0.6439209162167847,2,normal,10728,0,1,10,,,,
EO_41114_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.96150997149434,0.0,0.0,2,terpisah_di_nol,7801,0,2,24,,,,
BNE_39101_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,21.633307652783937,14.0,0.647150228929434,3,normal,5447,0,1,16,14.0,0.647150228929434,21.633307652783937,-1.9095773153625437
LY_339629_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,41.14608122288197,nan,1.0,1,tak_pernah_pecah,6368,0,1,2,,,,
EO_103957_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-round,test,39.21734310225516,nan,1.0,1,tak_pernah_pecah,6044,0,1,1,,,,
SNE_160550_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,27.0,9.486832980505138,0.35136418446315326,3,normal,6736,0,1,10,4.0,0.14814814814814814,27.0,1.0920879312801173
BA_655847_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,40.45985664828782,nan,1.0,1,tak_pernah_pecah,8844,287,1,5,,,,
NEUTROPHIL_993818_ccrop.jpg,NEUTROPHIL,F_tak_bersubtipe,Neutrophil,segmented-multilobed,test,23.259406699226016,10.770329614269007,0.4630526373068408,3,normal,5164,0,1,11,,,,
EO_270999_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.632011235952593,12.529964086141668,0.4888404569894455,2,normal,5813,56,1,11,,,,
MO_87762_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,42.05948168962618,nan,1.0,1,tak_pernah_pecah,9113,192,1,3,,,,
BA_398846_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,38.47076812334269,nan,1.0,1,tak_pernah_pecah,7849,0,1,4,,,,
EO_592357_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,29.206163733020468,18.384776310850235,0.6294827516174067,2,normal,5870,288,1,5,,,,
LY_355226_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,42.42640687119285,nan,1.0,1,tak_pernah_pecah,6413,0,1,0,,,,
SNE_707186_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,21.400934559032695,17.26267650163207,0.8066318998366363,4,normal,5706,0,1,9,6.0,0.28036158810959866,21.400934559032695,-0.3228833329534275
SNE_918960_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,29.068883707497267,nan,1.0,1,tak_pernah_pecah,5057,172,1,2,10.0,0.46726931351599776,21.400934559032695,-0.8859311451991765
MO_417623_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,34.132096331752024,nan,1.0,1,tak_pernah_pecah,9382,0,1,19,,,,
EO_998560_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,29.206163733020468,27.294688127912362,0.9345523218118855,2,normal,5761,368,1,10,,,,
SNE_619023_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,22.20360331117452,11.180339887498949,0.5035371840692255,3,normal,6597,0,1,15,2.0,0.09007546982220899,22.20360331117452,1.2790065224614438
EO_754231_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.041630560342615,7.810249675906654,0.3248635593290371,2,normal,5129,0,1,3,,,,
MO_262163_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,39.20459156782532,nan,1.0,1,tak_pernah_pecah,9066,0,1,4,,,,
EO_133495_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,21.0,13.0,0.6190476190476191,4,normal,5981,0,1,12,,,,
SNE_406359_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,19.697715603592208,12.083045973594572,0.6134237196211233,4,normal,5490,0,1,14,2.0,0.10153461651336192,19.697715603592208,1.7962831926796978
EO_980572_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,21.470910553583888,0.0,0.0,4,terpisah_di_nol,6245,0,2,8,,,,
EO_445433_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,29.732137494637012,21.095023109728988,0.7095024067319089,2,normal,5622,0,1,5,,,,
EO_865066_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,20.0,16.492422502470642,0.8246211251235321,4,normal,6626,0,1,21,,,,
LY_617499_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,38.0,nan,1.0,1,tak_pernah_pecah,5461,0,1,1,,,,
LY_260701_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,33.52610922848042,nan,1.0,1,tak_pernah_pecah,4509,0,1,1,,,,
MO_403840_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,53.600373133029585,nan,1.0,1,tak_pernah_pecah,13341,0,1,6,,,,
SNE_361921_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,19.4164878389476,9.219544457292887,0.4748306971768278,5,normal,6290,0,1,17,3.0,0.1545078607873814,19.4164878389476,3.0708748361129725
SNE_118348_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,21.400934559032695,8.94427190999916,0.41793837952857293,2,normal,5037,0,1,12,9.0,0.420542382164398,21.400934559032695,-0.7280587752654988
EO_744195_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,25.96150997149434,1.4142135623730951,0.05447347107028433,4,normal,7044,0,1,9,,,,
MO_475798_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,41.14608122288197,36.05551275463989,0.8762806003160483,2,normal,9696,36,1,3,,,,
MO_127949_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,35.608987629529715,26.1725046566048,0.7349971565858431,2,normal,12089,0,1,17,,,,
BNE_345442_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,24.73863375370596,12.806248474865697,0.517661913037023,2,normal,5657,0,1,4,13.0,0.5254938542453882,24.73863375370596,-3.262117098593704
BNE_826741_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,29.120439557122072,15.033296378372908,0.5162455171352718,2,normal,6147,0,1,2,15.0,0.5151021148075838,29.120439557122072,-3.5843200209128288
EO_231928_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,22.02271554554524,15.652475842498529,0.7107423155935334,4,normal,5530,0,1,12,,,,
LY_754771_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,40.80441152620633,nan,1.0,1,tak_pernah_pecah,6118,0,1,1,,,,
MO_803041_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,42.720018726587654,nan,1.0,1,tak_pernah_pecah,12122,75,1,7,,,,
MO_806423_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,43.01162633521314,nan,1.0,1,tak_pernah_pecah,10920,212,1,8,,,,
SNE_679084_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,21.470910553583888,17.0,0.7917689358154579,3,normal,6510,0,1,13,6.0,0.27944785969957336,21.470910553583888,0.3369732305867572
EO_346565_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.248809496813376,2.0,0.07619393177594593,2,normal,5833,0,1,2,,,,
SNE_476747_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,24.839484696748443,14.0,0.5636187775599322,2,normal,4775,0,1,6,14.0,0.5636187775599322,24.839484696748443,-3.6287258989130535
EO_421436_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,26.1725046566048,11.0,0.42028839594547857,3,normal,6651,0,1,6,,,,
BNE_672922_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,18.439088914585774,8.54400374531753,0.4633636610190112,2,normal,3928,0,1,17,9.0,0.4880935300919764,18.439088914585774,-1.3446619737585461
EO_418576_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.186773244895647,4.0,0.16537964611894462,3,normal,5200,0,1,5,,,,
MO_666302_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,36.6742416417845,34.132096331752024,0.9306830844693977,3,normal,10630,0,1,10,,,,
SNE_444266_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,29.5296461204668,25.059928172283335,0.8486362508392699,2,normal,7144,354,1,11,4.0,0.1414213562373095,28.284271247461902,-0.41591322418798526
LY_833720_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,37.44329045369811,nan,1.0,1,tak_pernah_pecah,5872,0,1,2,,,,
EO_383975_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,22.135943621178654,0.0,0.0,3,terpisah_di_nol,5921,0,2,9,,,,
EO_609060_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.839484696748443,11.180339887498949,0.4501035357211934,3,normal,6075,0,1,9,,,,
BNE_187466_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,20.615528128088304,19.0,0.9216353751380653,3,normal,5349,0,1,11,15.0,0.7276068751089989,20.615528128088304,-2.8930077820885867
BA_816718_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,34.20526275297414,nan,1.0,1,tak_pernah_pecah,5072,0,1,0,,,,
SNE_304261_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,23.345235059857504,10.63014581273465,0.455345417832753,3,normal,6706,0,1,21,8.5,0.36409999634640144,23.345235059857504,0.5743571853532501
EO_483350_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.079872407968907,2.0,0.07974522228289,2,normal,6376,0,1,4,,,,
LY_947790_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,43.04648650006177,nan,1.0,1,tak_pernah_pecah,7003,0,1,1,,,,
MO_769640_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,38.07886552931954,36.069377593742864,0.9472282614609556,2,normal,10094,0,1,5,,,,
MO_145965_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,51.61395160225576,nan,1.0,1,tak_pernah_pecah,11698,101,1,0,,,,
EO_788540_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.16615541441225,7.0,0.2576735608413086,2,normal,5645,0,1,3,,,,
BA_243213_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,28.160255680657446,0.0,0.0,3,terpisah_di_nol,6404,0,2,8,,,,
MO_147386_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,43.382023926967726,38.27531841800928,0.8822852175464329,2,normal,10409,0,1,10,,,,
LY_200436_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,40.70626487409524,nan,1.0,1,tak_pernah_pecah,6346,0,1,0,,,,
BNE_682103_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,18.681541692269406,11.045361017187261,0.5912446199104613,3,normal,5560,0,1,21,9.5,0.5085233411935798,18.681541692269406,0.003835489946116155
BNE_464974_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,28.460498941515414,18.867962264113206,0.6629526173411687,2,normal,6313,0,1,8,19.0,0.6675919504799912,28.460498941515414,-5.562105959866814
BNE_54463_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.80350850198276,15.297058540778355,0.670820393249937,3,normal,5783,0,1,19,15.5,0.6797199649629477,22.80350850198276,-1.87301410557302
EO_464030_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,28.442925306655784,7.810249675906654,0.2745937554488819,2,normal,6709,0,1,8,,,,
