img_name,tinggi,lebar,piks_sitoplasma,piks_nukleus,piks_vakuola,piks_trombosit,piks_sel_lain,luas_sel,luas_sel_rel,rasio_NC,frak_vakuola,n_lobus,nuc_solidity,nuc_eccentricity,nuc_circularity,sel_solidity,sel_eccentricity,cyto_R,cyto_G,cyto_B,cyto_std,cyto_entropi,nuc_std,nuc_gray_std,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,ada_gambar,ada_mask,prefix,kelompok
SNE_987130_ccrop.jpg,360,360,9175,5576,0,386,76398,14751,0.1138194444444444,0.3780082706257203,0.0,1,0.7462526766595289,0.8993890521347833,0.3202890935741691,0.9890706718519512,0.5128646311153595,207.6641961852861,166.26038147138965,176.0692098092643,15.35913119358278,2.824391320231246,39.73624219508453,18.99153245602665,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_987130_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_19711_ccrop.jpg,360,360,9126,5333,0,575,45894,14459,0.1115663580246913,0.368836019088457,0.0,1,0.7517620524386806,0.7956496193562814,0.2822845713269348,0.9862219493895368,0.3357437133573562,206.7508218277449,162.76616261231646,176.03440718825334,17.575569017851638,3.004156356007174,39.35674632004679,17.95023061859225,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_19711_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_491822_ccrop.jpg,360,360,12226,4868,0,0,43132,17094,0.1318981481481481,0.2847782847782847,0.0,1,0.68961609293101,0.8825214739172722,0.3477033314215759,0.9907842114414884,0.2511213295980252,196.1032226402748,153.06379846229348,171.78562080811386,20.1696326832222,3.296446581124129,39.44666984040962,16.468735127318705,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_491822_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_589408_ccrop.jpg,360,360,8166,7176,0,1208,48882,15342,0.1183796296296296,0.4677356276886977,0.0,1,0.7577613516367476,0.740112843235905,0.3272928534480226,0.9757679832093112,0.5913648603106771,200.5042860641685,160.54947342640216,176.3657849620377,26.30042620164364,3.5416937889705458,38.45144293919931,19.044308818443614,Neutrophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,purple,yes,SNE_589408_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_125468_ccrop.jpg,360,360,10529,5615,0,990,46993,16144,0.1245679012345679,0.3478072348860258,0.0,1,0.7139224411951685,0.5585975732182924,0.2323388780065573,0.9902471937680182,0.2431217529693605,188.16136385221768,142.04055465856206,167.53898755817266,16.473204493282612,2.9852188255326606,39.25308421654242,18.4119784678868,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_125468_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_620809_ccrop.jpg,360,360,12302,5722,0,0,34683,18024,0.139074074074074,0.3174656014203284,0.0,1,0.811170966827332,0.8391952192232089,0.4918968566837062,0.9900576764625104,0.1697046185059604,200.64013981466428,159.55495041456675,179.21403023898554,15.49239696797064,2.878831606356611,36.95338134537468,23.118779045162352,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_620809_ccrop.jpg,test,True,True,BNE,A_sepakat_band
BNE_22505_ccrop.jpg,360,360,10243,5361,0,193,48314,15604,0.1204012345679012,0.3435657523711868,0.0,1,0.9374016436439936,0.7021090337559509,0.7470846987792924,0.9792895694740806,0.3434573894491329,188.5033681538612,150.35516938396955,178.16791955481793,17.110665511093853,2.938342221751283,37.87130116815144,17.351022143528485,Neutrophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,small,pink,yes,BNE_22505_ccrop.jpg,test,True,True,BNE,E_lainnya
SNE_610438_ccrop.jpg,360,360,10573,5936,0,0,51658,16509,0.1273842592592592,0.3595614513295778,0.0,1,0.845704516312865,0.8336037993691237,0.4099317553797518,0.986967178812698,0.2768894239653101,200.22084554998585,157.56492953750117,174.2486522273716,15.983704284669985,2.8469534197263844,38.4881632584585,20.558642605021507,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_610438_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_254272_ccrop.jpg,360,360,9631,4960,0,0,41077,14591,0.1125848765432098,0.3399355767253786,0.0,1,0.906598428075306,0.7373004338920548,0.4657893738600039,0.9892203389830508,0.692493587772576,191.6450005191569,141.61748520402867,169.95888277437442,15.400474774088964,2.7724906645178224,38.48580614611098,16.584674835537438,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_254272_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_847178_ccrop.jpg,360,360,12536,7387,0,0,62221,19923,0.1537268518518518,0.3707774933493952,0.0,2,0.8021196063588191,0.8319295818973708,0.2111887388823461,0.9880141203513668,0.4899407728285812,201.06126356094447,161.8550574345884,176.33647096362475,16.989367825993,3.0238305850931715,39.414939137797234,19.831624512840484,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_847178_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_404265_ccrop.jpg,360,360,17237,7747,0,0,33331,24984,0.1927777777777777,0.3100784502081332,0.0,1,0.8828490028490028,0.7810588900095242,0.55010748685795,0.9262939344505412,0.923006181973192,220.458258397633,186.383129314846,185.5673261008296,15.725324422297115,2.8315722375720256,37.7546924059976,24.82269274227349,Neutrophil,big,irregular,unsegmented-indented,low,densely,no,clear,light blue,small,pink,yes,SNE_404265_ccrop.jpg,test,True,True,SNE,E_lainnya
SNE_843242_ccrop.jpg,360,360,8447,5883,0,0,32358,14330,0.1105709876543209,0.4105373342637822,0.0,1,0.7942486836776023,0.6934831583952016,0.2256188953606432,0.9893675780171224,0.476515685873404,200.90387119687463,162.96566828459808,176.20433289925418,14.558263585466037,2.668214231393451,38.02999096020408,22.088666044362625,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_843242_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_289210_ccrop.jpg,360,360,11255,6685,0,0,48372,17940,0.1384259259259259,0.3726309921962096,0.0,1,0.8619133574007221,0.8129507160002137,0.5419609940283666,0.9904488488930604,0.2542731890650199,202.0273656152821,158.44424700133274,176.05508662816527,15.160201890576792,2.815006724426095,39.12145156975453,16.317385957350897,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_289210_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_621008_ccrop.jpg,360,360,10195,5927,0,1314,67005,16122,0.1243981481481481,0.3676342885498077,0.0,1,0.8987111448066717,0.7906990730119338,0.3284264383708818,0.989019078584136,0.1685991231225431,214.77959784207945,181.35899950956352,184.69239823442865,15.93277299651492,2.506513804247459,39.536993747464194,17.62029031365721,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_621008_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_364922_ccrop.jpg,360,360,11263,5640,0,1067,56038,16903,0.1304243827160494,0.3336685795420931,0.0,1,0.8051391862955032,0.8690101945133643,0.3355458226701784,0.9879595534514,0.3536540072705429,198.8297078931013,153.28109739856166,173.65382224984464,14.7254186653736,2.7365537845042804,40.261962426209294,18.808579482759782,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_364922_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_475360_ccrop.jpg,360,360,10277,5917,0,0,66346,16194,0.1249537037037037,0.3653822403359268,0.0,1,0.8075610754742732,0.9139142121269356,0.3858874244859886,0.9583949813576376,0.5955019439991144,210.34426389024037,173.0375595991048,181.1903279167072,13.931421752698396,2.5511656016969133,39.74688824660763,17.17986717753605,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_475360_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_480268_ccrop.jpg,360,360,10454,6164,0,1479,55969,16618,0.1282253086419753,0.3709230954386809,0.0,1,0.8316243928764167,0.8396098797963533,0.2533063229562663,0.9862314540059348,0.2942593507790341,202.0504113258083,165.5172182896499,178.84226133537402,18.893131264251696,3.0145532645141544,39.03841332099191,19.355952399540907,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_480268_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_65575_ccrop.jpg,360,360,7577,5437,0,89,49374,13014,0.1004166666666666,0.4177808513908099,0.0,1,0.812827029451338,0.83256421137966,0.407345848085648,0.9882299339357582,0.6877272113357035,187.88966609476049,141.6990893493467,170.2767586115877,15.4500235782746,2.7730312426332904,38.73482180386758,17.15586946595595,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_65575_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_118120_ccrop.jpg,360,360,5919,5524,454,0,54190,11897,0.0917978395061728,0.4643187358157519,0.0381608808943431,1,0.9335812066925808,0.762332297593703,0.5236547759766925,0.97364759800311,0.4621445468204996,197.97415103902685,160.36357492819732,177.7837472546038,18.127251879238425,3.0347899727970296,38.51299612471053,19.33958221273319,Neutrophil,small,irregular,segmented-bilobed,low,densely,yes,clear,light blue,small,pink,yes,BNE_118120_ccrop.jpg,test,True,True,BNE,D_konflik_BNE_dianotasi_segmented
SNE_587870_ccrop.jpg,360,360,12515,6936,0,442,52324,19451,0.1500848765432098,0.3565883502133566,0.0,1,0.8810975609756098,0.8494819113935035,0.4352686390198843,0.9828204739528068,0.2107829449912059,209.59153016380344,175.19784258889334,178.64139033160208,17.29994451956983,2.968744599433592,37.88103831491439,19.15316488511033,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_587870_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_94859_ccrop.jpg,360,360,23044,13286,0,0,51567,36330,0.280324074074074,0.3657032755298651,0.0,2,0.8194681629665772,0.6413347718985847,0.1817850809105622,0.884996711407761,0.8686257846171543,199.8855233466412,157.5312879708384,175.6459816004166,16.479649027865005,2.94517423796036,39.28428559125294,19.90865600833385,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_94859_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
BNE_380086_ccrop.jpg,360,360,18116,7426,0,0,43082,25542,0.1970833333333333,0.2907368256205465,0.0,1,0.7607827066898883,0.931917418924764,0.4653912173804635,0.9843153878762188,0.2947143125531236,206.03632148377125,165.36746522411127,176.73835283727092,20.11849665707477,3.247522507752127,38.08824131393946,20.306980918668454,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_380086_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_199596_ccrop.jpg,360,360,8851,4688,0,0,48487,13539,0.1044675925925926,0.3462589556097201,0.0,1,0.7868412218865392,0.5967108381369555,0.343161316058757,0.9887533776382093,0.3933205603299793,193.749067901932,146.01446164275222,171.02078861145634,15.575981658092,2.8472568253545885,38.37512542346133,18.539477598454106,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_199596_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_350231_ccrop.jpg,360,360,10689,5590,0,261,55038,16279,0.1256095679012345,0.3433871859450826,0.0,1,0.7985714285714286,0.7662426705929489,0.3868417195658182,0.9896048632218843,0.5617617150081353,201.76443072317332,160.47010945832164,176.05921975863038,18.582729550638053,3.0346364828643733,37.84255060687064,20.91384305004274,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_350231_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_554100_ccrop.jpg,360,360,6490,6411,0,804,48871,12901,0.0995447530864197,0.4969382218432679,0.0,1,0.9293998260365324,0.7657858313794335,0.6699398841175817,0.9862395841296536,0.6589166417743862,208.11294298921416,170.946687211094,180.01741140215717,16.898528845853875,2.977914854437471,37.44418983936382,21.783125495926164,Neutrophil,big,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_554100_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_210936_ccrop.jpg,360,360,14581,8182,0,371,53446,22763,0.1756404320987654,0.3594429556736809,0.0,1,0.7507110744104963,0.8797741356245156,0.2820096860733157,0.990126141800783,0.3764413231282966,199.25149166723816,154.00816130580893,175.41890130992388,26.12007616279358,3.505742601511833,38.01959459207727,21.76394968205813,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_210936_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_839717_ccrop.jpg,360,360,18815,11270,0,594,52702,30085,0.2321373456790123,0.3746052850257603,0.0,2,0.975471085120208,0.5898022227063737,0.3081282501375468,0.9009643028270244,0.8627097846268159,210.3438214190805,172.49258570289663,183.28541057666757,19.452687418323915,2.9443714622574517,38.9744676143061,19.60924473544668,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_839717_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_153895_ccrop.jpg,360,360,9616,4837,0,0,41532,14453,0.111520061728395,0.3346710025600221,0.0,1,0.7246441947565543,0.8663788631757375,0.3577578184437866,0.989457109604984,0.255278181736728,184.04357321131448,135.64195091514142,166.59234608985025,19.59534843215302,3.2597681717154816,39.213141239443246,15.112515381079536,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_153895_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
BNE_347275_ccrop.jpg,360,360,12248,6638,0,0,54374,18886,0.1457253086419753,0.3514772847611987,0.0,1,0.8534327590640267,0.6060171701029118,0.4223447913244824,0.9896248166002934,0.4070356729956592,223.30102873938603,192.6194480731548,188.19325604180275,11.285489556171436,2.1352869746124417,38.556413252068246,23.63781803284608,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_347275_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_262782_ccrop.jpg,360,360,7536,4382,0,0,62386,11918,0.0919598765432098,0.3676791407954354,0.0,1,0.8235294117647058,0.6564418697645236,0.5325357465757661,0.9888815134417523,0.2704793307849304,204.2790605095541,166.07908704883226,179.5812101910828,15.709910375257612,2.63085308454926,38.88173572165771,15.688798981971576,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_262782_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
BNE_961533_ccrop.jpg,360,360,6191,4423,0,0,53385,10614,0.0818981481481481,0.4167137742604108,0.0,1,0.8080014614541469,0.7221745609015021,0.4337967283512217,0.985973060845332,0.6392673824863363,212.10418349216604,174.81230818930706,180.01340655790665,14.06841666094666,2.3560613449838264,38.52650288267303,19.56677791553985,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_961533_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_602361_ccrop.jpg,360,360,11920,6394,0,0,49560,18314,0.1413117283950617,0.3491318117287321,0.0,1,0.8368014657767308,0.8333292374897413,0.2663083976112373,0.9848354484835448,0.4271482830131131,209.9553691275168,174.9118288590604,180.38867449664428,16.4365201979507,2.837074111024221,39.18332414933755,19.132341351838388,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_602361_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_226132_ccrop.jpg,360,360,9931,6376,0,0,50385,16307,0.1258256172839506,0.3909977310357515,0.0,2,0.8683683683683684,0.7987751586762563,0.3086677964946822,0.9884827544402012,0.5901196643504271,208.35565401268755,172.67767596415266,178.47346692176015,16.093936907509164,2.876389671716,39.50642675065272,20.19816639192912,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_226132_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_341802_ccrop.jpg,360,360,14105,14111,0,455,33589,28216,0.217716049382716,0.5001063226538134,0.0,2,0.870547252500281,0.5419754574775688,0.2710948372362171,0.9904276087914856,0.2642310593777595,174.86962070187877,129.37915632754343,163.78468628146047,16.97266074664972,2.984006829552476,37.76660453050209,19.91388183441295,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_341802_ccrop.jpg,test,True,True,BNE,A_sepakat_band
BNE_62656_ccrop.jpg,360,360,9991,6007,0,0,34173,15998,0.1234413580246913,0.3754844355544443,0.0,1,0.8861188965924177,0.7763843202750891,0.4948312165171907,0.9840684013040536,0.3446468324563713,164.5516965268742,125.39925933340004,172.95055549994996,37.1413993791304,4.106608914457333,38.06607726187384,20.19986029682961,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_62656_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_461282_ccrop.jpg,360,360,10991,6899,0,1607,46692,17890,0.1380401234567901,0.3856344326439351,0.0,1,0.7067923368507325,0.6773707282872778,0.238030883787195,0.987906565796013,0.1971245224162905,214.31052679465017,177.70712401055408,182.4936766445273,15.43752090611323,2.692258690344812,39.15909404473906,23.01153568214796,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_461282_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_714873_ccrop.jpg,360,360,13990,7027,0,0,50967,21017,0.1621682098765432,0.3343483846410049,0.0,1,0.8927709312666752,0.4776065247116987,0.4254372339914554,0.9864357457993054,0.3759191686460629,210.16576125804147,170.0145103645461,178.94181558255897,15.812623247714486,2.826474356017453,38.14558341855346,20.19692311685325,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_714873_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_602927_ccrop.jpg,360,360,7751,5447,0,0,56806,13198,0.1018364197530864,0.4127140475829671,0.0,1,0.77328222600795,0.5222397489446277,0.1958204314150646,0.9905433803662564,0.2852131742036232,199.9265901174042,162.88724035608308,176.09237517739646,18.76687159447737,3.073255339827326,39.62828512928117,18.900627260207624,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_602927_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_423805_ccrop.jpg,360,360,13381,6506,0,0,49899,19887,0.153449074074074,0.3271483883944285,0.0,1,0.9082786541951696,0.7433848931355957,0.6303167167740995,0.985627199286316,0.3703268968741663,206.55369553845003,168.2153052836111,183.86465884463044,12.744129717947594,2.4751164217531505,38.37104383627753,20.813686884150403,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_423805_ccrop.jpg,test,True,True,BNE,A_sepakat_band
BNE_903935_ccrop.jpg,360,360,8170,6624,0,0,55681,14794,0.1141512345679012,0.4477490874678924,0.0,1,0.9141595362958874,0.7521730548281017,0.7000829645372192,0.9894328517924024,0.1441994257819211,206.9856793145655,170.88237454100368,183.24235006119952,11.643260851512853,2.2776434016203897,38.56558999231623,23.857268325660428,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_903935_ccrop.jpg,test,True,True,BNE,A_sepakat_band
BNE_76588_ccrop.jpg,360,360,8877,5137,0,0,60418,14014,0.1081327160493827,0.3665620094191523,0.0,1,0.919785138764548,0.7458876873649206,0.585130590437157,0.989479630021888,0.3041184030968041,200.37422552664188,153.37512673200405,174.46885208966992,16.09915199965134,2.7605875329070173,39.24474028879615,19.441962899506574,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_76588_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_960177_ccrop.jpg,360,360,7028,4886,0,0,56010,11914,0.091929012345679,0.4101057579318449,0.0,1,0.7733459955682178,0.8683851080727105,0.3222880634953063,0.9879757857202088,0.2125053983389438,165.60031303357997,122.93383608423449,160.6418611269209,20.41482564088172,3.271912895643237,37.48506928651752,16.967420802050853,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_960177_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
BNE_432647_ccrop.jpg,360,360,9028,5584,0,326,47913,14612,0.1127469135802469,0.3821516561730085,0.0,1,0.9031214620734273,0.560651045128177,0.5356267616837155,0.9876886999853436,0.5583498858926783,184.2997341603899,133.70491803278688,167.81114311032343,19.74207953651423,3.1841603058052934,38.62579016446493,18.647319719481928,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_432647_ccrop.jpg,test,True,True,BNE,A_sepakat_band
BNE_655340_ccrop.jpg,360,360,7808,5438,0,321,42634,13246,0.1022067901234567,0.4105390306507624,0.0,1,0.7660233835751514,0.7836151479706395,0.3924142678845062,0.9888026276500448,0.6121094132056614,186.6785348360656,142.16316598360655,167.12243852459017,16.046636083363108,2.896346412920749,38.4851787135836,16.663104604846,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_655340_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_506855_ccrop.jpg,360,360,11765,6846,0,0,52217,18611,0.1436033950617284,0.3678469722207296,0.0,1,0.8555361159710072,0.5551627010547694,0.2194345471117756,0.9850738368707987,0.4187544048997187,209.884827879303,169.5075223119422,178.99966000849977,15.846654551474344,2.717583904373597,38.778996331790445,23.636210642073028,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_506855_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
BNE_730904_ccrop.jpg,360,360,9430,6134,0,0,42294,15564,0.1200925925925926,0.3941146234901054,0.0,1,0.8206020066889632,0.8453208671315272,0.5422834960826921,0.9897615262321144,0.4359435928658515,181.36150583244964,132.64125132555674,164.21940615058324,17.83511793288794,3.093108896897651,37.1034245999404,18.47178796950606,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_730904_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_668137_ccrop.jpg,360,360,13505,6620,0,396,35911,20125,0.1552854938271605,0.3289440993788819,0.0,1,0.8320764203117145,0.8067499736233152,0.4122053777592001,0.981324361224888,0.5194522222835161,210.7811921510552,171.62643465383192,176.56275453535727,14.199902217374246,2.716948968050753,38.34624349613942,20.531880001915525,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_668137_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
BNE_562605_ccrop.jpg,360,360,10709,5536,0,0,54827,16245,0.1253472222222222,0.3407817790089258,0.0,1,0.9153439153439152,0.814952141010663,0.4851431985631549,0.9903676156800584,0.6129389639895204,202.8197777570268,165.2241105612102,178.59146512279392,15.53299659322706,2.783382845258106,39.17649888394103,16.913334402189623,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_562605_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_333737_ccrop.jpg,360,360,9107,5082,0,0,45473,14189,0.109483024691358,0.3581647755303404,0.0,1,0.9206521739130434,0.8493909330307783,0.4600610932793835,0.9900914102295724,0.6052779311319794,184.9051279235753,138.30185571538377,167.06884813879432,19.75970203964993,3.2498439807304687,37.79933222503558,17.822264157514503,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_333737_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
SNE_126817_ccrop.jpg,360,360,6575,4428,0,231,54105,11003,0.0848996913580246,0.4024356993547214,0.0,1,0.7929799426934098,0.7876725641563334,0.2524914440492325,0.9886782280528348,0.2622068672865339,201.6571863117871,158.02296577946768,174.47893536121674,15.975149367159617,2.7689768366707823,40.107811088122105,16.638733122623066,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_126817_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
BNE_30848_ccrop.jpg,360,360,9175,5077,0,876,56035,14252,0.1099691358024691,0.3562307044625316,0.0,1,0.7642631341261478,0.8592670068415099,0.377130789814732,0.9910298310270496,0.294209066716493,218.19433242506813,186.58038147138964,186.63520435967305,13.17092414288076,2.3338868928465817,39.593571378930775,20.24972408368905,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_30848_ccrop.jpg,test,True,True,BNE,A_sepakat_band
SNE_685496_ccrop.jpg,360,360,11852,6585,0,0,49004,18437,0.1422608024691358,0.3571622281282204,0.0,1,0.7006809959565865,0.8542188603964644,0.2743638904297345,0.9882611492281304,0.4337302972604671,207.77058724265947,172.05239622004726,177.56682416469795,17.074396391270867,3.0179368497475703,39.76283276790809,20.49634152116709,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_685496_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_474890_ccrop.jpg,360,360,9996,5754,0,8376,42600,15750,0.1215277777777777,0.3653333333333333,0.0,1,0.7476611226611226,0.6450364490377078,0.2600678348982471,0.9838216003498031,0.5968946341940697,209.17416966786715,177.65056022408965,181.2259903961585,18.90878190398932,3.081557581049871,39.3395614511637,18.781539879151836,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_474890_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_389659_ccrop.jpg,360,360,8821,6081,0,0,45753,14902,0.1149845679012345,0.4080660314051805,0.0,1,0.8487090020935101,0.7155154716246616,0.3162686149563529,0.9866913858173872,0.712173600363086,210.22763858972905,173.91191474889467,178.51354721686883,16.336969089322313,2.892390761407692,38.91005976258609,19.931259938506084,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_389659_ccrop.jpg,test,True,True,SNE,B_sepakat_segmented
SNE_14041_ccrop.jpg,360,360,8464,4839,0,397,54212,13303,0.1026466049382716,0.3637525370217244,0.0,1,0.6929686381211514,0.833196991556126,0.2791124730339059,0.9873088911978626,0.4016984189366253,208.47755198487712,172.84274574669186,183.8884688090737,14.055678125256597,2.52618495909251,40.45094533581725,21.488869565013218,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_14041_ccrop.jpg,test,True,True,SNE,C_konflik_SNE_dianotasi_band
BNE_580270_ccrop.jpg,360,360,10703,6499,0,0,82232,17202,0.1327314814814814,0.3778049064062318,0.0,1,0.8432593745945245,0.8910537972575379,0.586177167191659,0.935755861393679,0.4993949574838203,218.56797159674855,184.00504531439785,184.42875829206764,14.389539095538668,2.7391862515719843,37.892809910812026,24.659147130580248,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_580270_ccrop.jpg,test,True,True,BNE,A_sepakat_band
