r_lobus,r_pisah,bridge_ratio,luas_nukleus,img_name,prefix,kelompok,nucleus_shape,label,split,indeks_segmentasi
19.235384061671343,8.0,0.4159001959280291,5413,SNE_81791_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,0.9956118162136418
21.0,2.0,0.09523809523809523,6501,SNE_235627_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,3.681576725144012
21.633307652783937,11.0,0.5084751798731266,5692,BNE_466488_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.25196118570995907
29.410882339705484,19.0,0.6460193808721436,5903,BNE_549155_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-6.662124518659276
22.02271554554524,7.0,0.3178536264305499,6168,SNE_659530_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-0.6848939267314673
19.924858845171276,16.0,0.803016981165593,4471,BNE_287569_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-3.046670058864546
21.0,13.0,0.6190476190476191,5507,BNE_832549_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.973234679093947
23.021728866442675,2.0,0.08687444855261388,5981,SNE_114388_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.5130172618339515
19.6468827043885,14.5,0.738030567910967,5234,BNE_495973_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.9423094347058676
31.400636936215164,27.0,0.8598551696529507,5673,BNE_656677_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-7.343690234415906
17.88854381999832,5.5,0.30745934690622106,5031,SNE_263163_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.2469059528857231
23.345235059857504,13.0,0.5568588179415551,5527,BNE_439737_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.968101517407751
21.02379604162864,2.5,0.11891287353862351,5158,SNE_484777_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,0.9440384167073494
18.24828759089466,1.5,0.08219949365267865,5788,SNE_13989_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,2.0415071427832547
27.202941017470888,2.5,0.09190182776172597,5432,SNE_82483_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-0.685299487748031
25.632011235952593,16.0,0.6242194517126963,4838,SNE_480949_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-3.5576320671007657
20.8806130178211,12.0,0.5746957711326908,4649,BNE_936581_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.215378837241964
20.396078054371138,6.5,0.3186887195995491,4820,SNE_323753_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.0131474544444696
25.942243542145693,11.0,0.42401883947043484,6116,BNE_536937_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.432497897105069
34.20526275297414,21.5,0.6285582471700375,7087,BNE_414406_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-5.99058051523855
21.02379604162864,10.0,0.47565149415449404,5854,BNE_593410_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.018701617026572137
24.166091947189145,3.0,0.12414088329035519,5111,BNE_388799_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,0.9236576672850534
31.304951684997057,15.5,0.4951293378749534,5886,BNE_105000_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-5.667924006190455
27.202941017470888,19.0,0.6984538909891174,5153,BNE_32331_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-5.410299809413411
20.615528128088304,6.5,0.31529631254723284,6387,SNE_655718_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.35791063638485276
24.839484696748443,11.0,0.442843325225661,5784,BNE_321865_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.1657880273590298
29.614185789921695,24.0,0.8104224161438092,4431,BNE_532125_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-8.195460223652848
19.235384061671343,2.5,0.12996881122750908,4897,BNE_866357_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.45106613930238204
24.839484696748443,3.0,0.12077545233427119,5541,SNE_275361_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.0220226656313702
18.439088914585774,12.5,0.6779076806833005,5769,BNE_918993_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.36974896257396495
21.095023109728988,17.5,0.8295795604949601,5497,BNE_857629_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-3.459577714628809
26.627053911388696,16.0,0.6008926129509438,7414,BNE_981987_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.651539719960308
21.0,2.0,0.09523809523809523,5626,SNE_207762_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.7062509574975442
23.769728648009426,4.0,0.1682812647646685,5659,SNE_340205_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-0.3646779093551551
26.248809496813376,2.0,0.07619393177594593,5352,BNE_380493_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-bilobed,Neutrophil,test,-1.4425908539448784
22.47220505424423,2.0,0.08899883189799696,4799,SNE_4152_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,0.21997914019646636
21.93171219946131,1.0,0.04559607525875532,5516,SNE_118471_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.0678443819605503
21.0,1.5,0.07142857142857142,5227,SNE_682213_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.8474031929811012
22.47220505424423,12.0,0.5339929913879817,4816,BNE_73288_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.3120318720834376
24.08318915758459,5.0,0.20761369963434992,6477,SNE_409307_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-0.06943046715163881
17.204650534085253,2.0,0.11624763874381928,5122,SNE_65396_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,2.9381511580934534
17.204650534085253,2.0,0.11624763874381928,4952,SNE_185225_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.4910967255609915
20.8806130178211,8.5,0.4070761712189893,5868,BNE_958040_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,0.541576094980412
19.72308292331602,8.0,0.40561610125071507,5399,SNE_906709_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.052093900656402
24.0,3.0,0.125,5795,SNE_876025_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.5655087651507085
19.313207915827967,5.0,0.25889018653924883,5353,SNE_209297_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.9509332860724724
22.47220505424423,5.0,0.22249707974499242,6195,SNE_403663_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.3017143209007616
17.804493814764857,7.0,0.39315916941121126,5266,BNE_614370_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,0.21115956871850727
20.518284528683193,9.0,0.4386331609457214,5920,BNE_719678_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.600940414550582
29.120439557122072,0.5,0.01717007049358613,11206,SNE_316202_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.3541521184082885
24.186773244895647,2.5,0.10336227882434039,6074,SNE_151342_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,0.22926072328930758
25.632011235952593,15.5,0.6047125938466746,6675,BNE_546901_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.229374786678177
19.79898987322333,9.5,0.4798224586623001,5801,BNE_270475_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,0.1654977962934474
25.238858928247925,0.5,0.019810721293758184,7518,SNE_905668_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.800810820181753
23.53720459187964,13.0,0.5523170752607136,4723,BNE_12839_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.539139701089807
27.784887978899608,21.5,0.7738019320548467,6340,BNE_818983_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-5.7040965658228036
17.88854381999832,11.5,0.6428695435311895,4655,BNE_602491_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.02565794103994
17.26267650163207,2.0,0.11585688927269845,5802,SNE_857357_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,2.9144655506373045
21.02379604162864,1.0,0.047565149415449405,5775,SNE_541286_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,0.6757763151098519
25.45584412271571,12.0,0.4714045207910317,6936,BNE_683267_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.4337902721863944
23.345235059857504,0.5,0.021417646843905968,5087,SNE_725375_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-0.7305778446077262
20.024984394500787,0.5,0.024968808471946116,4216,SNE_276067_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.1325758728266093
20.615528128088304,1.5,0.07276068751089988,5377,SNE_622393_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,4.1478301095996475
19.235384061671343,1.0,0.05198752449100364,6329,SNE_23265_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,3.7498917075108746
18.027756377319946,6.5,0.36055512754639896,5525,SNE_868570_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,0.8940907396304434
23.345235059857504,11.5,0.49260587740983725,5743,BNE_328474_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.6064721018641208
25.0,0.5,0.02,5996,SNE_975635_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.2323354005512144
22.20360331117452,2.0,0.09007546982220899,6377,SNE_56722_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.4067637696101833
21.095023109728988,1.0,0.04740454631399772,4677,SNE_226350_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.543800963180023
19.4164878389476,4.5,0.23176179118107212,6110,BNE_586172_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.08757410993132275
19.0,4.0,0.21052631578947367,5360,BNE_560491_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,0.09452820719587685
23.0,2.0,0.08695652173913043,5768,SNE_251761_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.5545952364152038
20.615528128088304,2.0,0.09701425001453319,5798,SNE_901854_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.45928300443666
23.769728648009426,1.0,0.04207031619116713,6182,SNE_285625_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.153066963281784
23.600847442411894,2.0,0.08474271972140715,7357,BNE_170049_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.3737298959879549
34.785054261852174,27.5,0.7905694150420948,7218,BNE_295701_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-8.294861809260496
22.80350850198276,14.0,0.6139406135149205,5174,BNE_792532_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.915132383348613
19.924858845171276,2.0,0.10037712264569912,6833,SNE_126017_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.2302731801071065
19.72308292331602,0.5,0.02535100632816969,9479,SNE_944463_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.4092823283293807
24.08318915758459,10.0,0.41522739926869984,5304,SNE_418745_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.006867075455820881
22.0,1.0,0.045454545454545456,5213,SNE_545367_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,0.6545776472856923
25.96150997149434,10.5,0.4044448882799563,6536,BNE_119250_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.2191491404678665
28.160255680657446,14.0,0.4971545769599045,5768,SNE_396735_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-3.6867529984069787
20.518284528683193,9.0,0.4386331609457214,5561,BNE_532595_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.5053829155423308
21.840329667841555,16.5,0.7554831017177897,5560,BNE_954919_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-3.269587588411655
20.248456731316587,10.0,0.4938647983247948,5520,SNE_646450_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.12435143304423768
28.442925306655784,19.0,0.6680044262378985,6054,BNE_372754_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-5.064015480240972
21.840329667841555,3.0,0.13736056394868904,6692,SNE_696483_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.0165275626131098
30.23243291566195,21.5,0.7111567917797942,4949,BNE_59680_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-7.450026971658222
20.223748416156685,10.5,0.5191915852558562,4770,BNE_35858_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.264095920283438
19.6468827043885,2.5,0.1272466496398219,5833,SNE_55404_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.1545450659092351
20.248456731316587,16.5,0.8148769172359114,5449,BNE_896337_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.3711115653406036
26.30589287593181,17.0,0.6462430330792497,5942,BNE_51150_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.213203458411693
18.110770276274835,4.0,0.22086305214969307,4791,SNE_466558_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.5557920337418825
23.0,2.5,0.10869565217391304,5295,SNE_381785_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-1.73357276430988
18.439088914585774,1.0,0.05423261445466404,5368,SNE_291570_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,2.8191816105320413
24.515301344262525,17.0,0.6934444639808036,4946,BNE_710107_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.195899848655207
23.021728866442675,12.5,0.5429653034538368,4779,BNE_91645_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.5363133707552787
17.08800749063506,4.5,0.2633425811912938,4506,SNE_211465_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.4690776785725266
27.65863337187866,11.5,0.41578337748575767,6115,BNE_275511_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.335503155182252
27.202941017470888,18.0,0.6616931598844269,5985,BNE_838349_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-3.892946381089029
19.313207915827967,12.0,0.6213364476941973,5459,BNE_6747_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.01773044500225396
23.194827009486403,2.0,0.08622612271184538,5492,SNE_870699_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-0.876252753980939
20.8806130178211,2.5,0.11972828565264391,6632,SNE_688907_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.4926067525857505
21.0,3.0,0.14285714285714285,6102,SNE_460286_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.234870249401249
22.80350850198276,11.5,0.5043083611015419,5357,BNE_874904_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.8856535827606375
18.439088914585774,2.0,0.10846522890932808,5694,SNE_610263_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.1152285821485446
22.360679774997898,9.0,0.40249223594996214,5272,SNE_758302_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.3662849491034521
24.08318915758459,12.0,0.4982728791224398,5039,SNE_336220_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-3.1356567951899574
22.360679774997898,6.0,0.2683281572999747,5226,SNE_175362_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-2.104123987660584
19.1049731745428,11.5,0.6019375109787458,5438,SNE_804499_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.488558140965738
22.02271554554524,2.0,0.09081532183729997,6352,SNE_663113_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.176793605564848
21.095023109728988,10.0,0.4740454631399772,7359,BNE_276644_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,0.6522224458983263
33.734255586866,0.5,0.014821729168218806,12216,SNE_982230_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.1074974106170234
27.730849247724095,18.0,0.649096601377157,5571,BNE_695913_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.696581954348611
21.93171219946131,11.0,0.5015568278463085,6131,BNE_186779_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-1.6658872315110074
21.840329667841555,7.0,0.3205079825469411,6454,SNE_607393_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.2396113108772946
22.627416997969522,10.0,0.44194173824159216,4701,BNE_256049_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.6008742233324345
21.587033144922902,3.0,0.13897231638362384,5615,SNE_24126_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.620832748116852
26.870057685088806,14.5,0.5396341224844705,4580,BNE_595203_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.74453314831719
18.788294228055936,2.5,0.13306157385308737,5309,BNE_133625_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-bilobed,Neutrophil,test,-0.03211779761369371
19.79898987322333,8.0,0.40406101782088427,5333,SNE_518038_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.1776561706408497
21.37755832643195,9.0,0.4210022427524892,6034,SNE_563211_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,0.8205998810502626
18.027756377319946,4.5,0.24961508830135312,7286,SNE_461516_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.747237106439327
25.942243542145693,12.5,0.4818395903073123,5128,BNE_789788_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-3.243952182575274
23.345235059857504,9.0,0.3855176431903074,5846,SNE_78175_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.20539618187024367
21.470910553583888,4.0,0.18629857313304893,6746,SNE_687178_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.4463788654995797
25.96150997149434,19.0,0.7318526549827781,5072,BNE_428219_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-6.022876296828679
21.840329667841555,8.0,0.3662948371965041,5199,SNE_682015_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-0.7784348279497078
21.93171219946131,3.0,0.13678822577626595,6005,SNE_206298_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.829391465267533
18.867962264113206,7.5,0.397499205002385,5009,SNE_348778_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,0.5732067454422483
20.0,3.5,0.175,6500,SNE_296573_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,1.575947843083533
24.0,3.5,0.14583333333333334,5306,SNE_881109_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,0.27965006217929655
26.076809620810597,14.5,0.5560496169143435,5605,SNE_231925_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-2.714819448472795
25.495097567963924,15.0,0.5883484054145521,6211,BNE_620708_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.23722158837408
25.0,12.5,0.5,5554,SNE_551599_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-1.1008018518910223
24.73863375370596,11.5,0.4648599479863049,6825,BNE_224912_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.8579149451412942
18.973665961010276,1.5,0.07905694150420949,5956,SNE_48031_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,test,2.4465141193029485
40.70626487409524,0.5,0.012283121567319023,12553,SNE_885644_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-1.0083278626646237
26.92582403567252,15.0,0.5570860145311556,6396,BNE_736774_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.927186691498605
28.792360097775937,1.0,0.034731435582359395,7623,SNE_881855_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,2.474758755202722
25.495097567963924,11.0,0.43145549730400484,5510,SNE_53714_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-1.5410997288126431
33.0,19.0,0.5757575757575758,8554,BNE_776860_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.7074816194181395
26.0,12.0,0.46153846153846156,6488,SNE_83800_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-2.900683360321496
22.80350850198276,14.0,0.6139406135149205,5128,BNE_135635_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-multilobed,Neutrophil,test,-2.2484976608383196
24.698178070456937,1.5,0.060733224763418706,6358,SNE_613380_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,1.9827337301344423
22.80350850198276,8.0,0.3508232077228117,5478,BNE_184660_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,0.22331145761188065
20.615528128088304,2.0,0.09701425001453319,6503,SNE_620441_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,0.08072297037146825
21.840329667841555,2.0,0.09157370929912602,6436,SNE_475422_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.006141694282561616
21.470910553583888,15.0,0.6986196492489335,5010,SNE_836601_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-3.5666308489187166
24.515301344262525,13.0,0.5302810606912027,5291,BNE_589632_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.4799189526688554
18.24828759089466,11.5,0.6301961180038697,5502,SNE_195911_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.4773563547675632
29.966648127543394,18.0,0.6006677798393999,5914,BNE_390185_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.364617309152514
24.698178070456937,14.0,0.5668434311252413,5774,BNE_385586_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.217683294962791
18.867962264113206,15.5,0.821498357004929,5018,BNE_800374_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-3.636215662638236
18.35755975068582,9.5,0.5174979751677011,4418,BNE_180055_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.5375782875151423
23.706539182259394,17.5,0.7381929460667962,4890,BNE_813005_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.744178735732119
23.769728648009426,4.5,0.18931642286025205,4758,SNE_944030_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-1.3261813676926444
18.35755975068582,6.0,0.326840826421706,5016,SNE_850565_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,1.5499020469230578
29.68164415931166,14.5,0.48851741238367663,5969,BNE_903428_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-3.8473749934596952
27.202941017470888,11.0,0.4043680421515942,5150,SNE_105867_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-1.9829823220946245
26.0,10.0,0.38461538461538464,6266,SNE_894321_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-0.598278611922705
26.40075756488817,9.5,0.35983815906232086,5114,BNE_581936_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.11387060086974
23.600847442411894,16.5,0.699127437701609,6743,BNE_289809_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.751675035421284
24.698178070456937,16.5,0.6680654723976057,5648,BNE_269921_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.8464422595958343
31.304951684997057,16.5,0.5270731661249504,5711,BNE_699064_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-4.5017492146828175
26.40075756488817,15.0,0.5681655143089277,6578,SNE_63643_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,test,-3.380672796871039
32.202484376209235,0.5,0.015526752351113423,7492,SNE_946101_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,test,-3.0178334349966462
23.853720883753127,13.0,0.5449883505954141,6006,BNE_580240_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-2.071840051256535
22.02271554554524,11.5,0.5221881005644748,5643,BNE_859570_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,test,-0.5246087716284844
