img_name,galat,lub_n,lub_lebar_maks,lub_piks,br_0,st_0,rp_0,rl_0,nl_0,lu_0,br_1,st_1,rp_1,rl_1,nl_1,lu_1,br_1.5,st_1.5,rp_1.5,rl_1.5,nl_1.5,lu_1.5,br_2,st_2,rp_2,rl_2,nl_2,lu_2,br_2.5,st_2.5,rp_2.5,rl_2.5,nl_2.5,lu_2.5,br_3,st_3,rp_3,rl_3,nl_3,lu_3,br_4,st_4,rp_4,rl_4,nl_4,lu_4,br_5,st_5,rp_5,rl_5,nl_5,lu_5,br_6,st_6,rp_6,rl_6,nl_6,lu_6,br_8,st_8,rp_8,rl_8,nl_8,lu_8,br_12,st_12,rp_12,rl_12,nl_12,lu_12,br_999,st_999,rp_999,rl_999,nl_999,lu_999
EO_402715_ccrop.jpg,,0,0.0,0,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907,0.06892455167955776,normal,1.4142135623730951,20.518284528683193,2,4907
EO_241496_ccrop.jpg,,0,0.0,0,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821,0.14782049838547626,normal,4.123105625617661,27.892651361962706,2,5821
EO_96233_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499,1.0,tak_pernah_pecah,,34.058772731852805,1,6499
EO_201623_ccrop.jpg,,0,0.0,0,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979,0.11930999725437874,normal,2.8284271247461903,23.706539182259394,2,4979
EO_535577_ccrop.jpg,,0,0.0,0,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220,0.0,terpisah_di_nol,0.0,30.0,2,7220
EO_690304_ccrop.jpg,,0,0.0,0,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982,0.6063390625908324,normal,15.811388300841896,26.076809620810597,2,5982
LY_372787_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394,1.0,tak_pernah_pecah,,30.528675044947494,1,4394
EO_501730_ccrop.jpg,,0,0.0,0,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742,0.25290820173007456,normal,6.4031242374328485,25.317977802344327,2,5742
BNE_218096_ccrop.jpg,,0,0.0,0,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115,0.5,normal,11.045361017187261,22.090722034374522,3,5115
MO_609056_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575,1.0,tak_pernah_pecah,,39.96248240537617,1,9575
EO_105961_ccrop.jpg,,3,6.0,81,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6143,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6143,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6143,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6145,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6145,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6145,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6145,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6190,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6224,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6224,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6224,0.06651901052377393,normal,1.4142135623730951,21.2602916254693,5,6224
BA_648155_ccrop.jpg,,0,0.0,0,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706,0.282842712474619,normal,7.0710678118654755,25.0,2,6706
SNE_777650_ccrop.jpg,,0,0.0,0,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238,0.45874821790505027,normal,12.041594578792296,26.248809496813376,2,6238
SNE_165041_ccrop.jpg,,2,6.0,77,0.16044492593231405,normal,3.605551275463989,22.47220505424423,2,4863,0.16044492593231405,normal,3.605551275463989,22.47220505424423,2,4863,0.16044492593231405,normal,3.605551275463989,22.47220505424423,2,4863,0.18879503265826578,normal,4.242640687119285,22.47220505424423,2,4864,0.18879503265826578,normal,4.242640687119285,22.47220505424423,2,4864,0.18879503265826578,normal,4.242640687119285,22.47220505424423,2,4864,0.18879503265826578,normal,4.242640687119285,22.47220505424423,2,4864,0.18879503265826578,normal,4.242640687119285,22.47220505424423,2,4864,0.6054527510118894,normal,16.15549442140351,26.68332812825267,1,4940,0.6054527510118894,normal,16.15549442140351,26.68332812825267,1,4940,0.6054527510118894,normal,16.15549442140351,26.68332812825267,1,4940,0.6054527510118894,normal,16.15549442140351,26.68332812825267,1,4940
MO_560006_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761,1.0,tak_pernah_pecah,,40.0,1,9761
BNE_108161_ccrop.jpg,,0,0.0,0,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588,0.5199469468957453,normal,14.0,26.92582403567252,2,5588
LY_412051_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552,1.0,tak_pernah_pecah,,39.6232255123179,1,6552
MO_942533_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680,1.0,tak_pernah_pecah,,51.478150704935004,1,11680
EO_312272_ccrop.jpg,,0,0.0,0,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5645
BNE_989250_ccrop.jpg,,0,0.0,0,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576,0.7430973327841534,normal,19.1049731745428,25.709920264364882,2,6576
EO_925979_ccrop.jpg,,0,0.0,0,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459,0.0,terpisah_di_nol,0.0,23.259406699226016,2,5459
NEUTROPHIL_473612_ccrop.jpg,,0,0.0,0,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989,0.35355339059327373,normal,6.4031242374328485,18.110770276274835,4,4989
SNE_752569_ccrop.jpg,,0,0.0,0,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896,0.426173593297299,normal,9.219544457292887,21.633307652783937,3,6896
EO_756779_ccrop.jpg,,0,0.0,0,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144,0.2,normal,5.0,25.0,2,6144
EO_312702_ccrop.jpg,,1,2.8284271247461903,22,0.09613607115671603,normal,2.23606797749979,23.259406699226016,2,5576,0.09613607115671603,normal,2.23606797749979,23.259406699226016,2,5576,0.09613607115671603,normal,2.23606797749979,23.259406699226016,2,5576,0.09613607115671603,normal,2.23606797749979,23.259406699226016,2,5576,0.09613607115671603,normal,2.23606797749979,23.259406699226016,2,5576,0.44215577583449733,normal,10.63014581273465,24.041630560342615,2,5598,0.44215577583449733,normal,10.63014581273465,24.041630560342615,2,5598,0.44215577583449733,normal,10.63014581273465,24.041630560342615,2,5598,0.44215577583449733,normal,10.63014581273465,24.041630560342615,2,5598,0.44215577583449733,normal,10.63014581273465,24.041630560342615,2,5598,0.44215577583449733,normal,10.63014581273465,24.041630560342615,2,5598,0.44215577583449733,normal,10.63014581273465,24.041630560342615,2,5598
BNE_870956_ccrop.jpg,,0,0.0,0,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843,0.2927014815530847,normal,7.810249675906654,26.68332812825267,2,6843
MO_770326_ccrop.jpg,,0,0.0,0,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752,0.7254365621398454,normal,21.93171219946131,30.23243291566195,2,10752
BNE_408431_ccrop.jpg,,0,0.0,0,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209,0.6919201840360543,normal,13.0,18.788294228055936,2,5209
BA_147282_ccrop.jpg,,0,0.0,0,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389,0.1032031374230672,normal,3.0,29.068883707497267,3,6389
MO_616615_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430,1.0,tak_pernah_pecah,,33.60059523282288,1,7430
BA_126411_ccrop.jpg,,0,0.0,0,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871,0.13664625560228308,normal,3.0,21.95449840010015,4,6871
MO_770250_ccrop.jpg,,0,0.0,0,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503,0.534817176018783,normal,19.72308292331602,36.87817782917155,2,11503
EO_431005_ccrop.jpg,,0,0.0,0,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919,0.0644825880219161,normal,1.4142135623730951,21.93171219946131,2,5919
BA_741421_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709,1.0,tak_pernah_pecah,,28.635642126552707,1,4709
